archivo,Acel_1_media,Acel_1_maximo,Acel_1_desviacion,Acel_2_media,Acel_2_maximo,Acel_2_desviacion,Acel_3_media,Acel_3_maximo,Acel_3_desviacion,Acel_4_media,Acel_4_maximo,Acel_4_desviacion,Acel_5_media,Acel_5_maximo,Acel_5_desviacion,Acel_6_media,Acel_6_maximo,Acel_6_desviacion,Acel_7_media,Acel_7_maximo,Acel_7_desviacion,Acel_8_media,Acel_8_maximo,Acel_8_desviacion,Acel_9_media,Acel_9_maximo,Acel_9_desviacion,Acel_10_media,Acel_10_maximo,Acel_10_desviacion,Acel_11_media,Acel_11_maximo,Acel_11_desviacion,Acel_12_media,Acel_12_maximo,Acel_12_desviacion,Acel_13_media,Acel_13_maximo,Acel_13_desviacion,Acel_14_media,Acel_14_maximo,Acel_14_desviacion,Acel_15_media,Acel_15_maximo,Acel_15_desviacion,Acel_16_media,Acel_16_maximo,Acel_16_desviacion,Acel_17_media,Acel_17_maximo,Acel_17_desviacion,Acel_18_media,Acel_18_maximo,Acel_18_desviacion,Acel_19_media,Acel_19_maximo,Acel_19_desviacion,Acel_20_media,Acel_20_maximo,Acel_20_desviacion,Acel_21_media,Acel_21_maximo,Acel_21_desviacion,Acel_22_media,Acel_22_maximo,Acel_22_desviacion
V5-01.08.2024-C1NS.V15.csv,-0.0640350877192983,0.7944444444444445,0.631248685195067,-0.010966596473842856,0.7222222222222221,0.5006265087340537,0.18059964726631408,0.7777777777777779,0.30243531842057597,-0.09618983957219251,0.7166666666666667,0.6280821376760393,0.05648989898989901,0.8555555555555557,0.5744440543062906,0.08940879382055854,0.8611111111111112,0.6412595087998644,-0.03263888888888887,0.7277777777777779,0.704140218138591,0.14692460317460318,0.7611111111111111,0.5929384286095708,0.05464177399661268,0.7055555555555555,0.6431559230825338,-0.12359788359788355,0.7111111111111116,0.586029682615499,-0.01905864197530866,0.6944444444444446,0.4637145545279824,-0.0170940170940171,0.5055555555555555,0.43670024808709346,0.049388162672476386,1.0277777777777777,0.5426224534616512,0.04279024832658048,0.6388888888888888,0.4549177247029917,-0.02529251949317738,1.3888888888888888,0.5773107163344346,0.03702071462488122,0.9722222222222219,0.47959718516550126,-0.015009746588693949,0.7333333333333333,0.5493421037620569,-0.08936631944444444,1.2277777777777779,0.6097359166924808,0.07847222222222222,0.4833333333333333,0.22741049883289,-0.04433704155926377,0.7833333333333332,0.8285372832034296,0.009308189578199235,0.6611111111111111,0.2699415298481423,0,0,0
V5-01.08.2024-C1NS.V42.csv,0.027968189964157706,0.916666666666667,0.48277602704731193,-0.07830751599690995,0.7111111111111112,0.5841549341157689,0.2090909090909091,1.5833333333333335,0.5318984452861037,-0.1007936507936508,0.65,0.4693483981769323,0.07823565323565325,0.6666666666666667,0.41015252607261293,0.03440223311546841,0.8333333333333335,0.666751346349047,-0.08628142030919808,0.7666666666666667,0.5535347899316807,0.30458214624881286,1.083333333333333,0.5003820166471888,0.02411308203991144,0.6777777777777777,0.5824335405548368,-0.07219753086419753,1.083333333333334,0.5773371494771543,-0.02291666666666666,0.6166666666666668,0.44415673558026436,-0.014912280701754382,0.6055555555555557,0.41455663695244754,-0.018452380952380956,1.0611111111111111,0.6094850400226127,0.06632700919874124,1.4444444444444446,0.5137353719322781,0.04401072412436049,1.0833333333333335,0.41841527525071726,-0.0547996976568405,0.7222222222222221,0.45346544253876236,-0.10241863717264178,0.8888888888888888,0.8529560499178481,0.005645930244228917,1.8333333333333341,0.8209642237379668,0.17838319088319088,0.45555555555555555,0.21959735977938008,-0.12149470899470899,1.4444444444444446,0.6853898057113738,0.01356057775599908,1.5,0.4269266846258034,0,0,0
V5-01.08.2024-C1NS.V43.csv,0.012157407407407377,0.8722222222222221,0.38967579128001495,-0.04712301587301587,0.8444444444444444,0.4154092701954563,0.12793209876543216,1.75,0.5434869466729678,-0.08754629629629622,0.7611111111111113,0.4965260403146672,0.06967501097935881,0.9,0.4214568224083265,-5.446623093681893e-4,0.95,0.4648202397065577,-0.015185185185185185,0.75,0.5638748769932871,-0.028958333333333326,0.6777777777777778,0.6891407073163309,-0.042798353909465014,0.8722222222222223,0.5518759366916348,-0.036833613916947255,0.8833333333333332,0.4835798419288421,0.01635101010101011,0.8666666666666668,0.3719605245194876,-0.03333333333333334,1.0833333333333333,0.5276096223347778,-0.04631481481481482,0.7388888888888889,0.2985610566719018,-0.020145293514858734,0.55,0.29193044108657334,0.027777777777777776,0.5166666666666666,0.20149354150025237,-0.07434764309764308,0.3796296296296296,0.439608989690204,0.017746913580246895,0.7611111111111111,0.3944615766426814,-0.01754298941798942,0.4722222222222222,0.30870613477839204,0.056202233980011736,0.5111111111111111,0.2161035548712057,-0.0511111111111111,0.3777777777777779,0.48867070490235,-0.002039225860350406,3.6111111111111116,0.5212622852017681,0,0,0
V5-01.08.2024-C1NS.V48.csv,-0.001961561437367878,0.833333333333333,0.4564863860030068,-0.019462383396809595,0.7777777777777786,0.49201144669980984,0.16902834008097165,0.7722222222222221,0.37029585523505665,-0.16333851333851335,0.5722222222222222,0.5122551216771892,0.08568121693121694,0.7722222222222223,0.6481470915814983,-0.0427910052910053,0.711111111111111,0.7731519315430168,-0.0429563492063493,0.711111111111111,0.4621095329039843,0.012500000000000027,0.7166666666666668,0.6728925557133112,8.954008954008919e-4,0.6055555555555557,0.4633318526583314,-0.1084007677144932,0.6833333333333333,0.5152122792928682,-0.040151515151515174,0.541666666666667,0.46661089654562454,0.008930150309460656,0.5444444444444445,0.45069097825258286,0.026450617283950578,0.8944444444444445,0.36804639878574374,-0.042042181069958856,0.7569444444444444,0.4828519402463778,0.02188208616780045,0.8222222222222223,0.5021412485609779,0.09520720339685858,0.7222222222222221,0.39084700138748885,-0.07833333333333332,0.844444444444445,0.5569708580456888,-0.024793779394473844,1.2166666666666666,0.5320365469742715,0.1607204861111111,1.2777777777777772,0.34394845269904734,-0.09793083900226755,1.5694444444444446,0.8244970785022211,0.04893096601649031,0.8888888888888888,0.40997212606016414,0,0,0
V5-01.08.2024-C1NS.V49.csv,-0.046001683501683495,0.7037037037037036,0.45155696781996274,-0.013287638287638253,0.6666666666666666,0.44011137559981933,0.11375661375661375,0.7592592592592595,0.3056380970687621,-0.11217176929251232,0.6851851851851852,0.6260995223133382,0.1076388888888889,0.7037037037037038,0.4866164334147776,0.08966049382716049,0.8888888888888888,0.7343579749012749,-0.11524470899470898,0.7222222222222223,0.567106244949274,0.170496632996633,0.7500000000000003,0.529200652278148,0.034139371095892865,0.6666666666666666,0.5187035509163349,-0.16577635327635326,0.6944444444444445,0.6744365203216393,-0.015804597701149403,0.7685185185185187,0.4993987622537714,0.004398148148148142,0.9907407407407408,0.5717377532238737,-0.01959230624919774,1.0277777777777777,0.6463693558223892,0.037011549239810114,1.0833333333333333,0.49592145499854134,-0.07263729246487867,1.1851851851851851,0.5447067858017757,-0.017052119993296443,1.166666666666667,0.5987720488002756,-0.05592757936507936,1.0740740740740742,0.6227891609921175,-0.00749959916626584,1.8703703703703702,0.7367315062304556,0.1502314814814815,0.875,0.28040696516734376,-0.10238095238095238,1.3055555555555554,0.9145754377037705,0.011551323902463252,1.847222222222222,0.4828275375039557,0,0,0
V6-01.08.2024-C1NS.M07.csv,-0.03454585537918871,0.5166666666666668,0.3559047081510058,-0.01293152720621856,0.7500000000000001,0.4802437152023085,0.09943977591036414,0.75,0.36508515638531824,-0.11216269841269842,0.6388888888888888,0.5721099372677513,-0.025267044616889833,0.6777777777777778,0.6080838225157001,-0.04414173789173788,0.8111111111111111,0.5890084041334318,-0.03771929824561402,1.0555555555555558,0.5458176778057316,0.085,0.6555555555555556,0.33373740940478036,-0.21080246913580244,0.7,0.9809308007693893,-0.08224451303155006,0.7083333333333335,0.5730250200060175,-0.012592592592592761,0.7611111111111113,0.5844074263529547,-0.029464285714285717,0.6166666666666665,0.4577842057353487,0.0023971688034187914,1.3055555555555554,0.6622692869289293,0.12122134038800705,1.236111111111111,0.48561293372030784,-0.07638888888888888,0.8,0.5164527905321887,0.0931174089068826,1.4722222222222223,0.5313559139855251,-0.0537037037037037,0.6611111111111111,0.48325031215461295,-0.04184303350970018,0.9444444444444443,0.5498355072397847,0.1170940170940171,0.3388888888888889,0.1990649636820821,-0.0825582629930456,0.7222222222222221,0.508890346586305,-0.009365638059710846,0.6777777777777778,0.350689586398335,0,0,0
V6-01.08.2024-C1NS.M31.csv,-0.031004088504088517,0.8833333333333332,0.4059977570913382,0.08638559508124725,0.9555555555555555,0.4593008941486436,-0.0027777777777777753,1.0611111111111111,0.5565095974902549,-0.08956679894179895,1,0.6013447274589272,0.0801358363858364,0.9055555555555561,0.6692819576099545,-0.06238425925925927,1.1444444444444444,0.6560334168046127,-0.09547325102880659,1.038888888888889,0.6102030694256669,0.42297619047619045,1.2777777777777777,0.6019534320346918,-0.03292613341632949,0.9944444444444442,0.5296191093669828,-0.053828347578347674,1.0833333333333335,0.6371723660855763,0.024759259259259245,0.9555555555555557,0.3886408655734623,9.9206349206326045e-05,0.8666666666666668,0.3487974798448812,-0.05673765432098764,1.2166666666666668,0.5004737770927653,0.10971410006497725,0.9722222222222221,0.409712770926061,-0.0937597261126673,0.5055555555555555,0.3809139257443427,0.05040309931614282,0.8611111111111112,0.4431287532748427,-0.02551169590643275,0.8333333333333334,0.336632295332292,-0.031225213416683464,1,0.35125786614025084,0.06951058201058201,0.7555555555555555,0.2991600531518705,-0.08657407407407407,0.7611111111111111,0.4051146378481172,-0.025392461206739825,0.7833333333333334,0.34647473989539546,0,0,0
V6-01.08.2024-C1NS.T10.csv,-0.03648879142300194,0.9222222222222223,0.4605203060420704,-0.04393231119108312,1.3240740740740737,0.5988336918529577,0.02907407407407408,1.0222222222222217,0.5147781523620868,-0.13127136752136753,1.1277777777777778,0.5463429253819209,0.06366299874753983,0.9777777777777779,0.632644910518404,-0.04754264024450361,1.0555555555555558,0.6995065273597625,-0.07842078189300412,1.1111111111111112,0.48649949481268917,0.06483762087210362,0.9055555555555556,0.8159552758134762,-0.1299145299145299,1.0166666666666668,0.6078809346979315,-0.05193149855132887,1.0555555555555558,0.5916203271549683,0.056547619047619006,1.0166666666666668,0.4402656205591308,-0.06513871930538598,0.9666666666666668,0.7759548327536853,0.04510506854256856,1.2361111111111112,0.6120704118450947,-0.02758284600389864,0.9666666666666668,0.4800381559102587,-0.12272079772079772,0.9444444444444444,0.6073825432684559,-0.024918778427550352,0.7222222222222222,0.4285749149331609,-0.047350823045267484,0.9333333333333332,0.6161917403634404,-0.05227920227920228,1.338888888888889,0.5675948655233206,0.1582947530864198,0.5888888888888889,0.26635217337769396,-0.1296867855509831,0.6722222222222222,0.6685765879796005,0.04339890201822871,0.6944444444444444,0.3674806949839862,0,0,0
V6-01.08.2024-C1NS.T81.csv,-0.012462866302579236,0.9027777777777779,0.3680259208318846,-0.011189516129032231,0.9333333333333332,0.40152430783933735,0.12313627730294394,1.222222222222222,0.37985368568429045,-0.08930012293733659,0.95,0.5275950358614411,0.03592708377191135,0.8333333333333334,0.5269579938434529,0.08095238095238096,0.9722222222222223,0.7144504880493985,0.008964183964183959,0.9777777777777779,0.4777701255263764,0.22296455938697318,1.3055555555555556,0.5421111316533415,-0.061747423328305684,0.8222222222222223,0.5907009598459096,-0.07312835924968278,0.8222222222222222,0.5637019658551768,0.034541062801932344,1.1388888888888888,0.5261026516680679,0.029894179894179897,0.8055555555555556,0.4657142505722361,0.056673881673881696,0.7722222222222223,0.3293143901756428,0.06074756647673315,1.1944444444444446,0.4576631657719293,0.08673178673178673,0.7777777777777777,0.47330329232874985,0.08666046429204324,0.666666666666667,0.347607258633808,-0.003217592592592589,0.5416666666666665,0.4073936588090846,0.01973951973951974,1.0222222222222221,0.43157164401593134,0.11407882241215574,0.5277777777777777,0.26851982435329813,-0.08734907068240402,0.7222222222222221,0.40036062899315855,-0.0025115218377629728,0.8111111111111111,0.32544738134246204,0,0,0
V6-01.08.2024-C1NS.V12.csv,-0.00846680013346678,0.8111111111111111,0.6102035255011753,-0.04472222222222221,0.8333333333333334,0.4959697053933498,0.05873842592592593,0.7916666666666667,0.5122118636140941,-0.0906167328042328,0.7944444444444445,0.6099436910143287,0.040582010582010615,1.6388888888888893,0.9154032613724865,-0.030004409171075844,0.8833333333333332,0.6160334696136415,0.08289760348583877,0.8472222222222223,0.488551098324185,0.046874999999999986,0.7916666666666667,0.8459252856161691,0.02592592592592595,1.25,0.7380968026381552,-0.06490740740740736,0.7833333333333329,0.5796402090970065,-0.0640376984126984,0.75,0.6856572530876357,-0.00946502057613168,0.6166666666666666,0.606401168326169,-0.1417534722222223,0.8555555555555555,0.9413454697414642,0.06105477170291986,0.875,0.617838842679094,0.12803497942386835,3.0000000000000004,1.1233456242861042,0.06405183966861598,1.2222222222222223,0.6309121360578078,0.0344088319088319,1.316666666666667,0.7563431635422413,0.02629519400352734,1.236111111111111,0.5760527968930249,0.1675925925925926,0.8555555555555555,0.3179341401469906,-0.28165204678362576,0.6499999999999999,0.9006437689473163,-0.013781662568669145,0.7722222222222224,0.428048102795839,0,0,0
V6-01.08.2024-C1NS.V15.csv,0.008365633074935389,0.6888888888888891,0.43075951906103344,-0.027403846153846154,0.7666666666666666,0.5328565097979707,0.08175094599243206,0.7722222222222224,0.5968910809615584,-0.0798418209876543,0.9722222222222223,0.7071273660777115,0.09191798941798943,0.6777777777777778,0.7244389034062643,0.00756944444444443,0.7611111111111111,0.6641211452214143,-0.06047512158623258,0.75,0.5398190361446206,0.18373015873015874,0.6666666666666666,0.501793154379851,0.019191919191919152,0.6611111111111112,0.6091828595909549,-0.14740869789650274,0.5944444444444444,0.5580603508787254,-0.02721560846560846,0.6499999999999998,0.4780226691432882,-0.04103835978835977,0.5666666666666667,0.5370771182834544,-0.0815095398428732,0.9305555555555556,0.6127120014776366,0.09903399070065735,1.1944444444444446,0.4579004507983616,-0.014608636977058023,0.861111111111111,0.5486716228610989,-0.05522609628646778,1.0388888888888883,0.6351492941448615,0.012499999999999959,0.7962962962962962,0.5376044256872505,0.00852072310405643,1.2333333333333332,0.6401821720478965,0.19015151515151515,0.4833333333333332,0.16019179785746218,-0.028601875532821824,1.8055555555555554,0.6898770336724664,0.052949716607124005,1.1111111111111112,0.37615494701053426,0,0,0
V6-01.08.2024-C1NS.V42.csv,-3.3224400871460037e-4,0.7777777777777777,0.42240878195518583,0.0089403938789591,0.7222222222222221,0.45191432727361985,0.05868055555555555,0.611111111111111,0.3279438923079033,-0.06186437019770358,0.6500000000000001,0.39873662752419126,0.08482781026640676,0.9722222222222223,0.498768628680111,0.031164717348927867,0.6833333333333333,0.5515654362724307,-0.11675368978000554,0.7,0.5041653140654974,0.1921957671957672,0.6611111111111111,0.5520672008003107,0.011005479632930611,0.6,0.6446317813833207,-0.10693660012314103,0.6611111111111111,0.5940173428436206,-0.02056905864197531,0.6,0.45015033912126196,-0.005787037037037037,0.5555555555555555,0.43371593174140494,0.013148148148148117,0.8444444444444444,0.5040153189865931,-0.01824748119767278,0.8055555555555556,0.5504477176607935,0.029681069958847735,0.9388888888888888,0.5122150022209252,0.04463734567901234,1,0.58849698884371,8.85076252723732e-5,0.7444444444444445,0.4281141858159986,0.015573498139287613,1.1833333333333336,0.5673832667204677,0.1383333333333333,0.47222222222222215,0.2193268722613432,-0.1267140652557319,0.45555555555555555,0.5765968890871159,0.08433267195767194,1.527777777777778,0.461029863888686,0,0,0
V6-01.08.2024-C1NS.V43.csv,-0.019537745653817083,0.8944444444444445,0.5034369384398277,0.014891975308641984,1.0666666666666667,0.4593941820509005,0.03986013986013986,0.8,0.40843290013348704,-0.12388167388167388,0.6833333333333333,0.5457961225386782,0.0630246913580247,0.9833333333333334,0.5421604345897455,-0.010425685425685437,0.8555555555555557,0.5871410623055018,-0.044503862150920975,0.8666666666666666,0.5683211917262417,0.06604938271604964,0.7500000000000001,0.6647640352524781,0.016997354497354504,0.7277777777777776,0.5565197718933604,-0.11880279402209228,0.6888888888888889,0.6198393357551412,-0.08527336860670193,0.8333333333333334,0.6266560470738174,-0.009790209790209798,0.6777777777777777,0.4104978269217217,-0.007302188552188549,0.8055555555555556,0.2899943636047796,-0.01663804713804715,0.7611111111111111,0.2452588331024471,0.03456088664421998,0.7083333333333334,0.3759279461492191,-0.03905490086045642,0.6388888888888888,0.3360293808891955,-0.03260582010582012,0.75,0.3582233948081692,0.004420539820866607,1.0277777777777777,0.4182838109068656,0.06753812636165575,0.6527777777777778,0.21545777784178127,0.048984730344379473,0.5333333333333333,0.31448112188139693,-0.11167109780123481,0.7333333333333332,0.5258361299840482,0,0,0
V6-01.08.2024-C1NS.V48.csv,0.008907617627947895,0.8222222222222226,0.4049957771497731,-0.0018856209150326772,0.6888888888888888,0.4480205346906144,0.03204585537918872,0.6611111111111112,0.4345015027064533,-0.08888313779618129,0.8750000000000001,0.45941325624725965,0.07865338164251208,0.6500000000000001,0.36195914338584084,0.0785011574074074,0.8888888888888886,0.6304441664986582,-0.009093915343915349,0.8611111111111112,0.4718799731788234,0.02611882716049383,0.6277777777777779,0.5202181536515215,-0.007561728395061721,0.638888888888889,0.41437342881706113,-0.05905412438896429,0.6388888888888887,0.5506704179114157,5.421276254609634e-4,0.6277777777777779,0.41522558273339777,-0.07920227920227921,0.6166666666666667,0.49582643356437445,0.005844907407407404,1.1944444444444444,0.523521849811172,0.058656378600823046,0.6611111111111111,0.30217374196236946,0.007189542483660122,0.7388888888888889,0.4274581489644176,-0.0153402296591151,1.083333333333333,0.5447042843662183,-0.017968750000000002,0.6666666666666666,0.39387671492785287,-0.048739388917960334,0.8166666666666667,0.4324636473010236,0.08316326530612246,0.5222222222222224,0.21712655388216137,-0.12822671156004484,0.5222222222222223,0.6788405247793391,0.0035503848003847933,0.6805555555555556,0.3423470621029207,0,0,0
V6-01.08.2024-C1NS.V49.csv,-0.035582788671023956,1.3611111111111116,0.5779940314287016,0.013839637509850277,0.861111111111111,0.4400627768893609,0.11317791005291006,0.8240740740740744,0.30061404863602786,-0.12818287037037038,0.9259259259259259,0.6040966954673669,0.07031768936530843,0.9259259259259259,0.6251452250922213,-0.039492340145934925,0.9351851851851851,0.7301775065722795,-0.07760141093474426,0.8240740740740738,0.5481881688228504,0.09245335561125036,0.7407407407407408,0.610601071581918,0.06458333333333327,0.7592592592592592,0.4894620763990888,-0.12007961101302358,0.7592592592592592,0.6246491829587961,-0.04361422720797718,1.3240740740740733,0.5721326760031739,-0.034602665852665845,0.9444444444444446,0.5187020218494297,0.009788359788359784,1.25,0.6395034330615523,0.05699812130971551,0.7870370370370369,0.4063738310772741,-0.08106203007518797,0.6666666666666666,0.47313324001936674,-0.004510921177587842,1.1111111111111112,0.5583287989014124,-0.016792929292929294,1.25,0.5777877645389846,-0.026955526955526946,1.4814814814814816,0.3969587642521909,0.05829903978052127,0.6851851851851851,0.3119508450667892,-0.04416916916916919,1.8055555555555554,0.48735217163444544,-0.008872772951127556,1.5833333333333333,0.413871830151262,0,0,0
V7-01.08.2024-C1NS.M31.csv,0.027385323541932773,1.1666666666666665,0.41776544838108404,0.001357142857142859,1.0388888888888888,0.45342882299250253,0.038566827697262475,0.9666666666666668,0.5111418073096701,-0.07478395061728396,1.0416666666666667,0.6021102567510247,0.16111111111111112,1.0222222222222224,0.6224701886857467,-0.04834820680408915,1.0055555555555558,0.6364469508255445,0.055475008707767365,0.9444444444444442,0.5250368656659882,-0.02915702160493829,1.038888888888889,0.8093684984000628,0.04776334776334776,0.9666666666666668,0.5826544822420247,-0.10280264768901133,0.9666666666666666,0.5724140832612009,-0.04920194003527337,0.961111111111111,0.617281433967533,-0.035143288084464555,0.7,0.4385894783021137,-0.014093660968660967,1.2055555555555555,0.4719285459904029,0.1116625816993464,0.8111111111111111,0.41581472254115864,0.003566066066066066,1.0055555555555558,0.5897896373217587,0.04713624338624339,1.6388888888888893,0.6568342877948763,-0.0770068711245182,1,0.49046401510620635,0.05077160493827161,1.1388888888888888,0.5022092835460445,0.12804232804232804,0.7222222222222221,0.22888729512770106,0.039049919484702086,2.7777777777777777,0.890821178221876,0.024524116432573965,0.8888888888888888,0.33444892474586146,0,0,0
V7-01.08.2024-C1NS.T10.csv,0.007588566827697265,0.955555555555555,0.4574073915615039,-0.022888888888888893,1.2888888888888888,0.4192798303420846,0.041944444444444444,1.1833333333333336,0.43463891894181145,-0.05162907268170426,1.172222222222222,0.5319568716283299,0.010185185185185193,1.2555555555555555,0.6459281151898699,0.03639251997095136,1.2,0.7276885804709827,-0.09340828924162256,1.027777777777778,0.5976200572567164,0.23678451178451185,1.0166666666666668,0.5349120932661382,-0.009559884559884583,0.9666666666666666,0.6233367897333809,-0.1287105930335097,1.0666666666666667,0.6779685846609146,-0.03293650793650793,1.3055555555555558,0.5426250092761121,-0.01777777777777778,1.027777777777778,0.698242944738107,0.009656476002629852,1.2666666666666668,0.6615950002607247,0.10858864379084968,1.0694444444444444,0.718162472432562,-0.06050505050505051,1.1444444444444444,0.6606688156850129,-0.017812447628624103,1.027777777777778,0.6021916329783298,-0.0027455716586151633,1.2916666666666665,0.6105800260544805,0.10855119825708061,2,0.7987174868372126,0.08246632996632987,0.7277777777777779,0.26079728456189394,-0.040015325670498085,0.8611111111111112,0.586433459732003,0.06082722651350102,1.6944444444444438,0.4914931033417159,0,0,0
V7-01.08.2024-C1NS.V15.csv,-0.018024691358024758,0.7500000000000006,0.6387125040151164,-0.013273300773300778,0.7222222222222221,0.5950829250330996,0.10787426081543727,0.65,0.3473247206917059,-0.09641203703703703,0.6055555555555556,0.5632473491825233,0.14101430976430976,0.6666666666666667,0.36228945949092173,0.06230550076703921,0.7500000000000002,0.571348714568531,-0.11650717703349282,0.7833333333333334,0.49241761766483716,0.05183982683982684,0.6,0.5948626599796564,0.005952380952381143,0.5888888888888889,0.4269665094794518,-0.1127366255144033,0.6055555555555555,0.4811322392791652,-0.020640432098765454,0.6277777777777779,0.45729815100440707,0.03204683048433047,0.5416666666666666,0.4061375094811725,-0.019017094017094033,0.8833333333333332,0.3424519526998719,0.016044161329249042,0.6944444444444444,0.41214252260101114,0.060663580246913595,0.8611111111111112,0.3825095273358275,-0.034873326971028115,1.1111111111111112,0.609625136733899,-0.011156499636891791,0.65,0.5348716448671738,-0.0246552059052059,1.1666666666666667,0.5255888836402134,0.13376543209876543,0.38888888888888895,0.1499783063982831,-0.07246400037160908,0.8,0.6929621301386629,-0.006335997939258804,1.3425925925925926,0.4850037141769956,0,0,0
V7-01.08.2024-C1NS.V42.csv,0.03169504181600954,1,0.4306884035834846,-0.03775077160493827,0.7388888888888889,0.36838821391966703,0.045601851851852,0.6888888888888889,0.3743666347700883,-0.08871187363834424,0.7222222222222222,0.5117826067418465,0.023941441441441447,0.7277777777777779,0.6449146291433199,0.040527065527065524,0.7388888888888889,0.43993048411498575,0.025469898104169202,1.8055555555555554,0.5872047601754273,-0.05808080808080807,0.7722222222222224,0.6736823611178023,0.08274176954732511,0.6888888888888889,0.4819452110928052,-0.0708357920314442,0.8888888888888888,0.61776278081755,-0.06963340891912323,0.833333333333333,0.744196150455546,-0.0295940170940171,0.5944444444444444,0.48492361060238975,-0.01974728487886382,1.1111111111111112,0.43939679765245687,0.06006531084656085,0.9277777777777778,0.379871273789192,-0.07435185185185188,0.9888888888888895,0.45604191114496545,-0.022416552354823965,0.8333333333333334,0.3665829731334972,-0.012620772946859895,0.8055555555555556,0.43316230134623723,-0.02157064471879287,1.0222222222222221,0.40048598198213287,0.017266414141414135,0.4611111111111111,0.35502927355565245,-0.02175536881419235,0.5555555555555555,0.46605511790708243,0.07894823460915415,1.3888888888888893,0.4751101906767321,0,0,0
V7-01.08.2024-C1NS.V43.csv,-0.004629629629629612,1.083333333333333,0.4496141584807987,0.03941894793344068,0.7444444444444445,0.33504423341716527,0.032880813143970955,0.7,0.34618832751816125,-0.07698412698412697,0.6777777777777778,0.4614967788576032,0.11433823529411764,0.9722222222222219,0.4975903391979453,0.07052028218694886,0.916666666666667,0.6451227206521429,-0.08118518518518518,0.8166666666666667,0.45867604097272646,0.050723379629629625,0.6944444444444446,0.410654393987387,0.017077258253728838,0.711111111111111,0.5365624411555311,-0.04484438862781109,0.7222222222222223,0.6105561228424874,0.02242798353909464,0.7333333333333333,0.28153926477848523,-0.01597883597883598,0.611111111111111,0.36569071196435715,0.018350168350168363,0.9666666666666668,0.3799720609397703,-0.014234790550580023,0.6458333333333335,0.3819939260699324,-0.0061728395061728435,0.6666666666666665,0.355458173024993,0.009954363195103932,0.7777777777777777,0.34749513392534737,-0.006848244348244344,0.7569444444444444,0.36729423693510943,0.04860662503588857,0.9583333333333333,0.4987318258132599,0.07747395833333334,0.6,0.2265400780021703,-0.2324507617985879,1.5555555555555554,0.9552832283303654,0.07315783036567856,1.1388888888888893,0.40454895852108175,0,0,0
V7-01.08.2024-C1NS.V49.csv,-0.027901355131172836,0.8333333333333334,0.4536078201471483,-0.038890172584906464,0.8055555555555554,0.5262263926472766,0.10413808870598998,0.75,0.27635436794914264,-0.07111111111111111,0.8055555555555555,0.5109680144697637,0.03389190821256038,0.7685185185185185,0.5941649347523044,-0.0449755629008108,0.861111111111111,0.8017475077291728,-0.10502156986531985,0.7870370370370371,0.5846409932065256,0.17736892736892737,0.8611111111111112,0.4679005237031625,0.0021544813211479743,0.6759259259259259,0.5212545251744216,-0.1524801587301587,1.1666666666666667,0.7800075838525311,0.0014204545454545466,0.7407407407407408,0.5189762383624552,0.006035665294924561,1.111111111111111,0.5945647283343732,-0.09038800705467373,1.0092592592592593,0.6751747339283327,0.08178617662846134,2.666666666666666,0.6684246661204022,-0.007878492527615332,1.0833333333333333,0.5498431969198653,-0.037962962962962934,1.1666666666666667,0.649580944510462,-0.05555555555555555,0.8796296296296297,0.42300638977001,-0.03397578479100213,1.305555555555556,0.6164259152893414,0.071256038647343,0.49074074074074064,0.21833787371816296,-0.11015011223344556,0.8055555555555557,0.6679745354357127,-0.003517613410086528,1.0092592592592595,0.35575704122223234,0,0,0
V8-01.08.2024-C1NS.M31.csv,0.010150891632373095,1.1111111111111107,0.4541870067223527,-0.04189814814814816,1,0.5361549768563367,0.04657921810699589,0.9777777777777776,0.5531928958739537,-0.09326599326599329,0.9999999999999998,0.7231409502887576,0.06717171717171716,0.9277777777777778,0.5668657910304067,-0.016708754208754215,1.3166666666666669,0.8584087879401453,-0.11520467836257306,0.9166666666666666,0.5982766806783995,0.06051587301587305,1.0222222222222224,0.8088406265582089,-0.05381944444444445,1.038888888888889,0.7153001866593177,-0.1363512920600339,0.9888888888888887,0.5602669354759093,-0.001430659983291574,1.288888888888889,0.6911226124902742,-0.019753086419753083,0.8222222222222222,0.5546744727916109,0.012702546296296297,1.0333333333333334,0.377442963497251,0.018040986790986795,1.1944444444444446,0.4815455096292865,0.034182098765432115,1.0833333333333335,0.5648063825310772,0.08945473251028806,1.0277777777777777,0.48290282485591557,0.02405851229380638,1.0555555555555556,0.5669051109909701,-0.023329888027562428,0.9166666666666667,0.5483808559286084,0.12031746031746031,0.4833333333333333,0.1974315423324888,-0.09656084656084656,0.7,0.4309486599369694,0.0034627535534976542,1.2222222222222223,0.2909911159484615,0,0,0
