archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V5-01.08.2024-C1NS.M31.csv,0.014559712773998462,0.018995510662177324,0.0701739618406285,-0.11410493827160494,0.12335399069270037,-0.1051935768333618,-0.04747807017543859,0.1652518978605935,-0.022008145363408647,-0.12299663299663299,0.05661375661375662,-0.06047453703703705,0.14633648515227463,0.03860569690839299,-0.008037889863547764,0.08534080298786183,-0.0050925925925926025,0.02481329586592748,0.09037037037037039,-0.08638510959939533,3.842285501771315e-4,0
V5-01.08.2024-C1NS.T10.csv,-0.060499676060900474,-0.02158628408628408,-0.07985705003248862,-0.10837811667877027,0.2437978687978688,-0.08158298673004552,-0.12202467975494291,0.2588441890166027,-0.21013071895424834,-0.004272655415948096,-0.039163614163614156,0.005104895104895105,-0.026284171075837727,0.029741587993221956,7.844650205761133e-4,7.742656449553107e-4,-0.019881687242798363,-0.07619269678026484,0.11454081632653064,-0.1270061728395062,-0.0025647627104098502,0
V5-01.08.2024-C1NS.T81.csv,0.016983060126716843,0.04450660699062231,0.08538011695906432,-0.05276075708061003,0.041003010399562126,0.019708994708994697,-0.04604131857421333,-0.02274204028589995,-0.011507936507936503,-0.056068840579710136,0.03601058201058203,0.03405695611577964,-0.03721859114015977,-0.05881457115009746,-0.016495510662177332,0.031932870370370355,-0.017283950617283966,-0.030481786731786736,0.07032871972318339,-0.06459694989106754,0.016700834369659537,0
V5-01.08.2024-C1NS.V12.csv,-0.003664302600472812,-0.07708333333333334,0.08994047619047618,-0.06929128376496797,-0.18012907608695655,-0.042873677248677244,0.01766975308641975,0.051851851851851864,0.05731292517006805,-0.03849803382891619,0.007208994708994732,-0.028031305114638624,0.03157679738562094,-0.12263498658928022,0.006691919191919204,0.06009120022277921,0.0029100529100528675,0.05283333333333332,0.028125000000000004,0.03799152236652236,0.02480054740274866,0
V5-01.08.2024-C1NS.V15.csv,-0.0640350877192983,-0.010966596473842856,0.18059964726631408,-0.09618983957219251,0.05648989898989901,0.08940879382055854,-0.03263888888888887,0.14692460317460318,0.05464177399661268,-0.12359788359788355,-0.01905864197530866,-0.0170940170940171,0.049388162672476386,0.04279024832658048,-0.02529251949317738,0.03702071462488122,-0.015009746588693949,-0.08936631944444444,0.07847222222222222,-0.04433704155926377,0.009308189578199235,0
V5-01.08.2024-C1NS.V42.csv,0.027968189964157706,-0.07830751599690995,0.2090909090909091,-0.1007936507936508,0.07823565323565325,0.03440223311546841,-0.08628142030919808,0.30458214624881286,0.02411308203991144,-0.07219753086419753,-0.02291666666666666,-0.014912280701754382,-0.018452380952380956,0.06632700919874124,0.04401072412436049,-0.0547996976568405,-0.10241863717264178,0.005645930244228917,0.17838319088319088,-0.12149470899470899,0.01356057775599908,0
V5-01.08.2024-C1NS.V43.csv,0.012157407407407377,-0.04712301587301587,0.12793209876543216,-0.08754629629629622,0.06967501097935881,-5.446623093681893e-4,-0.015185185185185185,-0.028958333333333326,-0.042798353909465014,-0.036833613916947255,0.01635101010101011,-0.03333333333333334,-0.04631481481481482,-0.020145293514858734,0.027777777777777776,-0.07434764309764308,0.017746913580246895,-0.01754298941798942,0.056202233980011736,-0.0511111111111111,-0.002039225860350406,0
V5-01.08.2024-C1NS.V48.csv,-0.001961561437367878,-0.019462383396809595,0.16902834008097165,-0.16333851333851335,0.08568121693121694,-0.0427910052910053,-0.0429563492063493,0.012500000000000027,8.954008954008919e-4,-0.1084007677144932,-0.040151515151515174,0.008930150309460656,0.026450617283950578,-0.042042181069958856,0.02188208616780045,0.09520720339685858,-0.07833333333333332,-0.024793779394473844,0.1607204861111111,-0.09793083900226755,0.04893096601649031,0
V5-01.08.2024-C1NS.V49.csv,-0.046001683501683495,-0.013287638287638253,0.11375661375661375,-0.11217176929251232,0.1076388888888889,0.08966049382716049,-0.11524470899470898,0.170496632996633,0.034139371095892865,-0.16577635327635326,-0.015804597701149403,0.004398148148148142,-0.01959230624919774,0.037011549239810114,-0.07263729246487867,-0.017052119993296443,-0.05592757936507936,-0.00749959916626584,0.1502314814814815,-0.10238095238095238,0.011551323902463252,0
V6-01.08.2024-C1NS.M07.csv,-0.03454585537918871,-0.01293152720621856,0.09943977591036414,-0.11216269841269842,-0.025267044616889833,-0.04414173789173788,-0.03771929824561402,0.085,-0.21080246913580244,-0.08224451303155006,-0.012592592592592761,-0.029464285714285717,0.0023971688034187914,0.12122134038800705,-0.07638888888888888,0.0931174089068826,-0.0537037037037037,-0.04184303350970018,0.1170940170940171,-0.0825582629930456,-0.009365638059710846,0
