archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V4-01.08.2024-C1NS.V12.csv,0.7222222222222223,0.6611111111111111,0.6333333333333332,0.6277777777777777,0.6777777777777778,0.7407407407407408,0.7055555555555555,0.6388888888888888,0.5944444444444444,0.6166666666666666,0.6388888888888888,0.5277777777777777,0.95,0.5833333333333335,0.5777777777777778,0.9444444444444446,0.7611111111111111,1.172222222222222,0.4333333333333334,0.5111111111111111,0.8888888888888888,0
V4-01.08.2024-C1NS.V15.csv,0.7222222222222223,0.7388888888888888,0.7,1.1944444444444442,0.7222222222222223,0.9444444444444442,0.7722222222222224,0.7,0.6833333333333332,0.7499999999999999,0.6444444444444445,0.538888888888889,0.7055555555555555,0.7666666666666667,0.9259259259259259,1.1388888888888893,0.8055555555555556,1.2166666666666668,0.5,0.6388888888888888,2.5277777777777777,0
V4-01.08.2024-C1NS.V42.csv,0.8444444444444444,0.7722222222222224,0.7222222222222221,1.25,0.7277777777777779,0.8555555555555555,0.8111111111111112,0.7166666666666661,0.7444444444444442,0.7388888888888889,0.7611111111111111,0.7722222222222224,0.9166666666666665,0.8,1.038888888888889,0.8611111111111107,0.5166666666666668,1.1805555555555556,1.2500000000000004,0.6666666666666665,0.8666666666666668,0
V4-01.08.2024-C1NS.V43.csv,0.8444444444444444,0.6166666666666667,0.7722222222222224,0.75,0.8222222222222222,0.8333333333333333,0.8277777777777777,0.7833333333333334,0.75,0.6888888888888888,0.7500000000000002,0.65,1.1,1.3888888888888888,0.7777777777777777,0.8444444444444447,0.9222222222222222,0.9259259259259262,0.6055555555555555,0.3277777777777778,0.7777777777777777,0
V4-01.08.2024-C1NS.V48.csv,0.8611111111111112,0.9583333333333334,0.6777777777777777,0.6555555555555556,0.75,0.7555555555555555,0.7666666666666667,0.7499999999999999,0.5555555555555556,0.824074074074074,0.5944444444444446,0.638888888888889,1.0166666666666666,1.75,0.8222222222222223,0.6666666666666667,0.7833333333333334,1.3944444444444444,0.5833333333333339,1.1666666666666667,1.0277777777777777,0
V4-01.08.2024-C1NS.V49.csv,0.7777777777777777,1.1666666666666667,0.6944444444444443,0.6851851851851851,0.9074074074074071,0.7777777777777786,0.7222222222222223,0.6944444444444444,0.7129629629629629,1.0092592592592593,1.3888888888888888,0.6851851851851855,1.037037037037037,1.0185185185185186,0.9074074074074074,0.8055555555555554,0.9907407407407408,1.6388888888888893,0.777777777777778,1.3888888888888893,1.1388888888888893,0
V5-01.08.2024-C1NS.M07.csv,1.0833333333333335,0.7277777777777776,0.6499999999999999,0.5833333333333333,0.6611111111111112,0.6388888888888888,0.7500000000000001,0.7,0.5833333333333333,0.6444444444444445,0.5277777777777779,0.7847222222222221,0.6805555555555555,0.9444444444444444,0.844444444444445,0.7916666666666665,0.6166666666666666,1.0055555555555558,1.5000000000000004,0.4,1.5277777777777803,0
V5-01.08.2024-C1NS.M31.csv,0.833333333333333,0.8444444444444444,0.6944444444444444,0.9166666666666666,0.9166666666666666,0.9777777777777776,0.9944444444444447,1.0166666666666666,0.9166666666666667,0.9555555555555555,1.0166666666666666,0.711111111111111,1.9444444444444446,0.7777777777777777,1.0277777777777777,0.8194444444444445,0.75,1.4444444444444444,0.7611111111111113,0.7388888888888889,0.6666666666666665,0
V5-01.08.2024-C1NS.T10.csv,1.2833333333333334,1.0333333333333332,1.4305555555555556,0.7944444444444444,2.2222222222222223,1.088888888888889,0.9888888888888889,0.9222222222222222,0.7277777777777777,1.25,0.9305555555555554,0.8833333333333334,1.0333333333333332,1.6388888888888884,0.4722222222222219,0.7430555555555554,1.05,0.5444444444444445,0.4833333333333333,0.6277777777777779,0.4222222222222222,0
V5-01.08.2024-C1NS.T81.csv,0.8888888888888893,1.222222222222222,1.0277777777777777,0.7722222222222221,0.861111111111111,0.9277777777777778,0.9166666666666666,0.9944444444444442,0.6777777777777778,0.8222222222222223,0.9166666666666665,0.9444444444444444,0.9388888888888889,0.8055555555555556,0.7666666666666668,0.5888888888888889,0.6833333333333333,0.9055555555555556,0.638888888888889,0.5666666666666667,1.3888888888888893,0
