archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21,Intervalo_22
V3-01.08.2024-C1NS.T10.csv,11.305555555555555,11.416666666666666,11.305555555555555,11.36111111111111,11.11111111111111,10.055555555555555,11.055555555555555,10.166666666666666,9.38888888888889,8.833333333333334,8.833333333333334,9.61111111111111,8.055555555555555,7.25,7.277777777777778,9.75,10.47222222222222,10.27777777777778,8.277777777777779,8.222222222222221,10.88888888888889,0
V3-01.08.2024-C1NS.T81.csv,12.444444444444445,13.833333333333334,13.166666666666666,13.36111111111111,12.38888888888889,12.02777777777778,13.77777777777778,11.72222222222222,9.97222222222222,9.61111111111111,10.055555555555555,9.916666666666666,7.083333333333333,5.388888888888889,7.75,9.444444444444445,10.27777777777778,12.88888888888889,9,11.61111111111111,10.88888888888889,0
V3-01.08.2024-C1NS.V12.csv,13.194444444444445,15.944444444444445,15.166666666666666,14.02777777777778,13.055555555555555,14.13888888888889,14.25,13.055555555555555,14.02777777777778,14.083333333333334,13.61111111111111,13.52777777777778,9.5,8.88888888888889,8.277777777777779,11.666666666666666,12.166666666666666,12.083333333333334,14.194444444444445,11.805555555555555,13.88888888888889,0
V3-01.08.2024-C1NS.V15.csv,11.305555555555555,11.444444444444445,11.11111111111111,11.194444444444445,10.11111111111111,11.25,11.25,10.944444444444445,11.444444444444445,10.333333333333334,11,9.666666666666666,7.555555555555555,6.972222222222222,7.5,10.583333333333334,9.61111111111111,9.72222222222222,8.166666666666666,10.02777777777778,11.86111111111111,0
V3-01.08.2024-C1NS.V42.csv,14.38888888888889,16.333333333333332,15.305555555555555,12.63888888888889,11.555555555555555,11.97222222222222,15,11.666666666666666,12.444444444444445,10.416666666666666,11.805555555555555,9.805555555555555,8.055555555555555,6.222222222222222,7.138888888888889,10.38888888888889,9.916666666666666,10.416666666666666,9.38888888888889,8.944444444444445,12.86111111111111,0
V3-01.08.2024-C1NS.V43.csv,10.38888888888889,14.944444444444445,15.666666666666666,13.305555555555555,13.72222222222222,11.77777777777778,13.916666666666666,11.055555555555555,11.72222222222222,8.472222222222221,11.666666666666666,9.916666666666666,9.194444444444445,8.944444444444445,10.75,10.333333333333334,11.61111111111111,11.36111111111111,10.63888888888889,11.11111111111111,11.194444444444445,0
V3-01.08.2024-C1NS.V48.csv,13.833333333333334,15.27777777777778,14.694444444444445,11.305555555555555,13.88888888888889,10.944444444444445,12.86111111111111,12.13888888888889,13.833333333333334,6.222222222222222,12.88888888888889,13.61111111111111,11.055555555555555,8.333333333333334,11.444444444444445,13.166666666666666,13.11111111111111,14.5,10.333333333333334,11.72222222222222,13.666666666666666,0
V3-01.08.2024-C1NS.V49.csv,11.416666666666666,15.47222222222222,13.166666666666666,13.416666666666666,12.805555555555555,11.72222222222222,14.86111111111111,13.055555555555555,13.916666666666666,11.555555555555555,11.77777777777778,10.38888888888889,7.861111111111111,6.305555555555555,7.694444444444445,9.61111111111111,10.02777777777778,9.666666666666666,8.63888888888889,9.805555555555555,10.77777777777778,0
V4-01.08.2024-C1NS.M07.csv,13.88888888888889,14.75,13.47222222222222,12.333333333333334,12.5,9.38888888888889,13.166666666666666,7.333333333333333,11.86111111111111,8.722222222222221,12.13888888888889,9.75,9.25,8.722222222222221,12.166666666666666,12.333333333333334,13.416666666666666,10.583333333333334,11.5,11.11111111111111,11,0
V4-01.08.2024-C1NS.M31.csv,12.02777777777778,13.416666666666666,14.194444444444445,11.194444444444445,12.38888888888889,10.88888888888889,15.88888888888889,10.77777777777778,13.555555555555555,9.666666666666666,10.47222222222222,10.833333333333334,8,7.388888888888889,7.388888888888889,9.97222222222222,11.36111111111111,11.305555555555555,9.25,10.055555555555555,12.083333333333334,0
V4-01.08.2024-C1NS.T10.csv,10.77777777777778,12.22222222222222,11.666666666666666,11.13888888888889,11.25,10.75,11.805555555555555,10.944444444444445,10.333333333333334,9.38888888888889,9.97222222222222,10.02777777777778,7.027777777777778,6.527777777777778,7.638888888888889,9.666666666666666,9.916666666666666,10.833333333333334,9.72222222222222,9.75,9.555555555555555,0
V4-01.08.2024-C1NS.T81.csv,8.722222222222221,10.694444444444445,9.916666666666666,9.72222222222222,9.194444444444445,8.63888888888889,9.305555555555555,9.194444444444445,9.02777777777778,7.916666666666667,7.861111111111111,9.02777777777778,7.5,6.888888888888889,7.333333333333333,8.277777777777779,9.13888888888889,7.972222222222222,9.72222222222222,9.61111111111111,10.27777777777778,0
V4-01.08.2024-C1NS.V12.csv,11.444444444444445,11.72222222222222,11.86111111111111,10.63888888888889,9.36111111111111,10.833333333333334,14.38888888888889,10.27777777777778,11.555555555555555,8.722222222222221,10.27777777777778,10.055555555555555,7.5,7.805555555555555,8.055555555555555,8.722222222222221,9.97222222222222,9.86111111111111,9.72222222222222,9.38888888888889,11.055555555555555,0
V4-01.08.2024-C1NS.V15.csv,10.52777777777778,11.305555555555555,11.805555555555555,11.305555555555555,10.88888888888889,11.86111111111111,11.5,11.97222222222222,11.055555555555555,9.5,10.833333333333334,9.13888888888889,7.611111111111111,7.027777777777778,7.861111111111111,10.166666666666666,11.72222222222222,11.5,8.944444444444445,9.61111111111111,11.13888888888889,0
V4-01.08.2024-C1NS.V42.csv,12.88888888888889,16.5,14.194444444444445,11.61111111111111,9.72222222222222,11.666666666666666,15.416666666666666,11,11.86111111111111,9.555555555555555,12.13888888888889,11.36111111111111,10.166666666666666,8.36111111111111,9.86111111111111,10.055555555555555,8.88888888888889,12.63888888888889,10.52777777777778,9.666666666666666,9.72222222222222,0
V4-01.08.2024-C1NS.V43.csv,12.86111111111111,11.416666666666666,11.916666666666666,9.083333333333334,11.194444444444445,10.38888888888889,13.666666666666666,11,9.86111111111111,7.277777777777778,11.055555555555555,10.583333333333334,9.5,8.63888888888889,7.444444444444445,11.916666666666666,10.22222222222222,8.833333333333334,8.666666666666666,8.472222222222221,11.86111111111111,0
