archivo,MeanVel_Int1_Sub1,MeanVel_Int1_Sub2,MeanVel_Int1_Sub3,MeanVel_Int2_Sub1,MeanVel_Int2_Sub2,MeanVel_Int2_Sub3,MeanVel_Int3_Sub1,MeanVel_Int3_Sub2,MeanVel_Int3_Sub3,MeanVel_Int4_Sub1,MeanVel_Int4_Sub2,MeanVel_Int4_Sub3,MeanVel_Int5_Sub1,MeanVel_Int5_Sub2,MeanVel_Int5_Sub3,MeanVel_Int6_Sub1,MeanVel_Int6_Sub2,MeanVel_Int6_Sub3,MeanVel_Int7_Sub1,MeanVel_Int7_Sub2,MeanVel_Int7_Sub3,MeanVel_Int8_Sub1,MeanVel_Int8_Sub2,MeanVel_Int8_Sub3,MeanVel_Int9_Sub1,MeanVel_Int9_Sub2,MeanVel_Int9_Sub3,MeanVel_Int10_Sub1,MeanVel_Int10_Sub2,MeanVel_Int10_Sub3,MeanVel_Int11_Sub1,MeanVel_Int11_Sub2,MeanVel_Int11_Sub3,MeanVel_Int12_Sub1,MeanVel_Int12_Sub2,MeanVel_Int12_Sub3,MeanVel_Int13_Sub1,MeanVel_Int13_Sub2,MeanVel_Int13_Sub3,MeanVel_Int14_Sub1,MeanVel_Int14_Sub2,MeanVel_Int14_Sub3,MeanVel_Int15_Sub1,MeanVel_Int15_Sub2,MeanVel_Int15_Sub3,MeanVel_Int16_Sub1,MeanVel_Int16_Sub2,MeanVel_Int16_Sub3,MeanVel_Int17_Sub1,MeanVel_Int17_Sub2,MeanVel_Int17_Sub3,MeanVel_Int18_Sub1,MeanVel_Int18_Sub2,MeanVel_Int18_Sub3,MeanVel_Int19_Sub1,MeanVel_Int19_Sub2,MeanVel_Int19_Sub3,MeanVel_Int20_Sub1,MeanVel_Int20_Sub2,MeanVel_Int20_Sub3,MeanVel_Int21_Sub1,MeanVel_Int21_Sub2,MeanVel_Int21_Sub3,MeanVel_Int22_Sub1,MeanVel_Int22_Sub2,MeanVel_Int22_Sub3,MeanVel_Int23_Sub1,MeanVel_Int23_Sub2,MeanVel_Int23_Sub3,MeanVel_Int24_Sub1,MeanVel_Int24_Sub2,MeanVel_Int24_Sub3,MeanVel_Int25_Sub1,MeanVel_Int25_Sub2,MeanVel_Int25_Sub3,MeanVel_Int26_Sub1,MeanVel_Int26_Sub2,MeanVel_Int26_Sub3,MeanVel_Int27_Sub1,MeanVel_Int27_Sub2,MeanVel_Int27_Sub3,MeanVel_Int28_Sub1,MeanVel_Int28_Sub2,MeanVel_Int28_Sub3,MeanVel_Int29_Sub1,MeanVel_Int29_Sub2,MeanVel_Int29_Sub3,MeanVel_Int30_Sub1,MeanVel_Int30_Sub2,MeanVel_Int30_Sub3,MeanVel_Int31_Sub1,MeanVel_Int31_Sub2,MeanVel_Int31_Sub3,MeanVel_Int32_Sub1,MeanVel_Int32_Sub2,MeanVel_Int32_Sub3,MeanVel_Int33_Sub1,MeanVel_Int33_Sub2,MeanVel_Int33_Sub3,MeanVel_Int34_Sub1,MeanVel_Int34_Sub2,MeanVel_Int34_Sub3,MeanVel_Int35_Sub1,MeanVel_Int35_Sub2,MeanVel_Int35_Sub3,MeanVel_Int36_Sub1,MeanVel_Int36_Sub2,MeanVel_Int36_Sub3,MeanVel_Int37_Sub1,MeanVel_Int37_Sub2,MeanVel_Int37_Sub3,MeanVel_Int38_Sub1,MeanVel_Int38_Sub2,MeanVel_Int38_Sub3,MeanVel_Int39_Sub1,MeanVel_Int39_Sub2,MeanVel_Int39_Sub3,MeanVel_Int40_Sub1,MeanVel_Int40_Sub2,MeanVel_Int40_Sub3,MeanVel_Int41_Sub1,MeanVel_Int41_Sub2,MeanVel_Int41_Sub3,MeanVel_Int42_Sub1,MeanVel_Int42_Sub2,MeanVel_Int42_Sub3,MeanVel_Int43_Sub1,MeanVel_Int43_Sub2,MeanVel_Int43_Sub3,MeanVel_Int44_Sub1,MeanVel_Int44_Sub2,MeanVel_Int44_Sub3,MeanVel_Int45_Sub1,MeanVel_Int45_Sub2,MeanVel_Int45_Sub3,MeanVel_Int46_Sub1,MeanVel_Int46_Sub2,MeanVel_Int46_Sub3,MeanVel_Int47_Sub1,MeanVel_Int47_Sub2,MeanVel_Int47_Sub3,MeanVel_Int48_Sub1,MeanVel_Int48_Sub2,MeanVel_Int48_Sub3
V4-2024.08.05-E1.A19.csv,0.3696581196581197,8.233796296296296,5.94212962962963,11.016666666666666,14.194444444444443,5.527777777777779,6.586805555555555,12.791666666666666,6.736111111111111,3.6435185185185186,14.189814814814815,8.194444444444445,4.936507936507937,13.625,7.157407407407407,6.5,14.629629629629628,3.009259259259259,5.0777777777777775,14.094444444444445,13.683333333333334,4.216666666666667,13.827777777777778,2.048611111111111,4.666666666666667,12.462962962962962,5.199074074074074,4.125,12.541666666666668,13.791666666666666,3.4801587301587302,11.174603174603176,10.648148148148147,5.465277777777778,1.8819444444444446,12.61111111111111,5.122222222222223,12.395833333333334,10.958333333333332,0.9888888888888889,5.0625,16.979166666666668,7.21875,8.17361111111111,7.78125,5.04093567251462,4.37037037037037,6.564814814814815,5.143518518518519,8.375,9.328703703703702,0.4722222222222222,7.562500000000001,9.95138888888889,8.506666666666668,7.561342592592593,4.918981481481482,4.982638888888889,11.14236111111111,10.73611111111111,5.459876543209877,6.703703703703704,9.87962962962963,4.784722222222222,8.423611111111112,12.36111111111111,8.206790123456791,6.03395061728395,13.203703703703704,3.96875,6.524305555555555,6.9642857142857135,5.6944444444444455,12.453703703703702,6.611111111111111,8.262345679012347,5.041666666666667,8.79861111111111,4.699074074074074,11.144444444444444,2.361111111111111,6.9907407407407405,6.234126984126984,3.2876984126984126,6.878472222222222,9.67361111111111,3.884920634920635,5.257201646090535,5.148504273504273,8.627136752136751,1.824074074074074,7.2592592592592595,10.962962962962962,5.666666666666666,4.309523809523809,10.865079365079366,6.039141414141414,5.133838383838384,4.4907407407407405,2.623931623931624,2.851851851851852,10.208333333333334,5.0509259259259265,11.9,2.4722222222222223,3.7944444444444443,9.78888888888889,12.366666666666665,3.3472222222222223,11.069444444444445,11.481481481481481,8.55246913580247,6.708333333333333,4.586805555555555,4.622222222222222,13.1,6.1722222222222225,3.0694444444444446,9.305555555555555,4.163194444444445,6.659722222222222,8.36111111111111,12.935185185185185,7.538194444444445,11.677083333333334,5.013888888888889,7.011904761904762,10.25,6.638888888888889,6.067460317460317,11.21031746031746,6.222222222222222,6.281746031746031,11.408730158730158,4.555555555555555,7.32716049382716,9.435185185185185,3.482638888888889,3.0555555555555554,3.3293650793650795,11.115079365079366,7.086021505376344,2.9516129032258065,2.1564814814814817
V4-2024.08.05-E1.A22.csv,2.154040404040404,7.376262626262625,9.450000000000001,10.770833333333332,5.146825396825397,5.138888888888888,12.007936507936508,11.319444444444443,4.388888888888889,11.816666666666666,13.566666666666666,5.638888888888889,5.958333333333333,9.392857142857142,7.162698412698413,5.201388888888889,10.670634920634921,4.0476190476190474,8.421296296296296,12.78888888888889,12.777777777777777,4.232638888888888,10.607638888888888,6.73015873015873,5.423611111111111,7.654761904761906,6.666666666666666,4.061111111111111,12.46111111111111,12.694444444444445,5.013888888888889,13.981481481481481,9.893518518518519,4.75,3.569444444444444,11.805555555555555,3.727777777777778,11.76388888888889,10.67361111111111,3.772222222222222,11.5,13.472222222222221,6.333333333333333,13.63425925925926,8.421296296296296,3.984848484848485,7.185185185185185,7.51984126984127,1.8148148148148149,9.88425925925926,10.7,2.8819444444444446,10.13888888888889,10.472222222222221,7.692592592592593,8.365900383141764,4.331417624521073,7.420138888888889,11.902777777777779,4.920634920634921,7.1265432098765435,11.577160493827162,6.354166666666666,4.962962962962964,4.188888888888889,8.855555555555556,5.199074074074074,13.227272727272727,4.406565656565657,5.790404040404041,3.811111111111111,4.313888888888889,8.659722222222221,8.50925925925926,3.935185185185185,6.338888888888889,6.092592592592593,6.5246913580246915,4.644444444444444,11.11111111111111,7.311111111111112,7.961111111111111,7.279761904761905,3.1984126984126986,8.118055555555555,11.23611111111111,5.805555555555555,5.689102564102564,7.8244444444444445,9.046666666666667,2.5347222222222223,10.145833333333334,10.101851851851851,5.928571428571428,7.26984126984127,5.238095238095239,7.746913580246914,6.490196078431373,3.093137254901961,1.2820512820512822,2.7414529914529915,10.50925925925926,3.689814814814815,11.677777777777779,4.477777777777778,2.9537037037037037,7.180555555555556,10.092592592592593,4.122222222222222,6.416666666666666,6.826388888888889,6.880952380952381,12.96031746031746,5.345238095238095,5.532407407407407,11.902777777777779,3.972222222222222,5.25,12.000000000000002,5.938888888888889,7.576388888888889,9.166666666666666,12.11111111111111,5.678571428571428,12.63888888888889,12.5,3.46031746031746,12.203703703703704,5.962962962962963,5.8769841269841265,11.51388888888889,9.88888888888889,3.3055555555555554,11.972222222222221,5.277777777777778,5.645061728395062,12.135416666666666,4.010416666666667,1.8571428571428572,9.38095238095238,7.214285714285714,8.433760683760683,3.1644444444444444,2.761111111111111
V5-2024.08.01-E1.A02.csv,2.3333333333333335,9.858024691358025,8.984567901234568,3.8564814814814814,12.412037037037036,7.511111111111111,13.810185185185187,13.583333333333334,5.655555555555556,12.03888888888889,15.63888888888889,7.381944444444445,5.456349206349206,8.563492063492063,8.972222222222223,4.698412698412699,8.873015873015873,7.718253968253968,10.61111111111111,13.73611111111111,14.67361111111111,6.272222222222223,6.333333333333333,11.284722222222221,3.552469135802469,7.941358024691358,4.065972222222221,2.9499999999999997,13.20138888888889,13.138888888888888,5.645833333333333,12.059027777777777,4.920634920634921,5.916666666666667,13.240740740740742,12.62037037037037,4.294444444444444,8.53888888888889,9.588888888888889,4.479166666666666,13.63888888888889,15.490740740740742,7.166666666666667,4.186111111111111,4.963888888888889,3.669753086419753,6.648148148148148,7.776143790849673,10.866666666666667,4.677777777777778,12.166666666666666,2.1574074074074074,10.064814814814815,12.851851851851851,9.105324074074074,9.287037037037036,5.803140096618357,9.979166666666668,7.697916666666666,10.813492063492063,5.176767676767677,7.143939393939394,9.347222222222223,3.2222222222222223,8.256944444444445,11.731481481481481,8.597222222222223,10.900462962962964,2.186868686868687,5.775,3.7055555555555557,4.725,7.377777777777777,4.076388888888889,4.479166666666666,6.840909090909091,4.838383838383838,6.016666666666667,3.916666666666667,5.111111111111112,7.705555555555556,3.486625514403292,2.153292181069959,3.574074074074074,8.583333333333334,13.055555555555555,11.351851851851851,5.35515873015873,5.989711934156379,7.719135802469136,2.548611111111111,5.648148148148148,7.703703703703703,5.408333333333333,2.9166666666666665,10.685185185185185,4.943121693121693,6.838888888888889,2.861111111111111,5.378472222222222,9.472222222222221,8.086805555555555,2.537037037037037,10.560185185185185,4.62037037037037,3.9,9.688888888888888,13.340277777777779,3.5625,12.090277777777779,13.296296296296296,3.3854166666666665,10.15873015873016,13.59126984126984,5.674603174603175,7.106481481481482,5.148148148148149,9.902777777777777,5.777777777777778,4.787037037037037,8.305555555555555,13.229166666666668,3.5902777777777777,2.3333333333333335,11.555555555555555,5.1419753086419755,2.0555555555555554,11.097222222222221,12.733333333333333,7.333333333333333,9.988095238095237,8.592592592592592,7.268518518518519,9.62037037037037,6.9222222222222225,5.5586419753086425,10.132716049382717,4.503086419753086,4.788888888888889,5.2444444444444445,5.682098765432099,5.426900584795322,4.2178362573099415,3.3084795321637426
V5-2024.08.01-E1.A07.csv,1.3587962962962963,6.712962962962963,5.229166666666666,6.2976190476190474,9.61111111111111,5.143518518518518,8.273809523809522,13.28968253968254,5.845238095238095,6.088888888888889,14.566666666666666,11.76388888888889,2.8993055555555554,9.822916666666666,8.702380952380953,3.9861111111111107,7.972222222222222,10.547619047619047,6.041666666666666,11.61111111111111,5.662698412698413,3.7222222222222223,13.152777777777777,9.319444444444445,2.9801587301587302,10.686507936507937,5.650793650793651,4.927777777777779,12.395833333333332,10.340277777777779,5.37962962962963,11.072916666666666,4.003472222222222,3.7777777777777777,10.98611111111111,9.208333333333334,6.027777777777778,6.65,9.711111111111112,1.8333333333333333,12.756944444444445,10.451388888888888,8.558641975308642,6.53395061728395,7.481481481481482,4.226608187134503,6.467592592592593,5.871913580246914,6.575396825396825,4.484126984126984,9.208333333333334,2.1666666666666665,10.944444444444445,10.5,8.531893004115226,6.401234567901234,6.1506410256410255,6.802777777777778,10.950617283950617,4.151234567901235,6.212962962962963,9.08641975308642,8.06172839506173,4.055555555555555,12.020833333333334,4.645833333333333,5.783950617283951,10.81172839506173,8.824074074074074,5.019444444444444,4.644444444444445,6.006172839506173,3.1805555555555554,10.708333333333332,8.99074074074074,5.45959595959596,6.027777777777778,7.605555555555556,1.038888888888889,8.4,6.872222222222222,3.412037037037037,2.367816091954023,3.2222222222222223,5.611111111111111,6.444444444444445,9.864583333333332,6.686274509803922,4.077441077441077,5.452020202020202,3.5555555555555554,4.25,9.229166666666668,4.899305555555555,4.976190476190476,7.817460317460318,5.22979797979798,4.800264550264551,3.939153439153439,3.6728395061728394,9.878472222222221,10.916666666666666,2.6064814814814814,7.833333333333333,6.175925925925926,2.6865079365079367,8.36574074074074,9.814814814814815,5.060185185185185,7.875,3.35,2.555555555555556,8.976190476190476,12.03968253968254,5.319444444444445,7.513888888888889,5.902777777777778,3.265873015873016,10.107142857142858,4.777777777777778,4.930555555555555,4.893518518518518,10.48611111111111,6.555555555555556,9.799382716049383,1.6882716049382718,6.305555555555555,5.409722222222222,7.837301587301588,5.954861111111111,7.885416666666667,6.142361111111112,3.6597222222222223,5.684027777777778,10.194444444444445,3.122685185185185,8.785353535353535,4.532828282828283,5.023809523809524,7.174603174603175,6.880952380952381,7.946969696969697,8.982323232323232,4.636363636363637
V5-2024.08.01-E1.A12.csv,6.435185185185185,11.92013888888889,3.454861111111111,4.8690476190476195,10.819444444444445,5.930555555555555,5.510416666666667,11.29861111111111,7.742063492063492,7.595238095238095,10.981481481481481,5.662037037037036,4.87962962962963,9.981481481481481,3.1354166666666665,10.186507936507937,11.28968253968254,1.9166666666666667,7.801587301587301,11.257936507936508,5.527777777777778,4.601851851851852,10.574074074074074,5.022222222222222,4.869047619047619,9.257936507936508,4.481481481481482,3.9722222222222223,10.63888888888889,10.395833333333332,4.450617283950618,10.592592592592593,3.8981481481481484,4.611111111111111,9.333333333333332,9.833333333333332,4.2444444444444445,10.416666666666666,11.208333333333334,0.8777777777777778,8.755555555555555,10.958333333333332,5.393939393939394,6.927777777777778,6.455555555555556,4.741319444444445,8.586805555555555,6.578125,7.064814814814815,5.152777777777779,8.625,3.444444444444444,9.53888888888889,5.944444444444445,7.30761316872428,5.864316239316239,5.852564102564102,7.208333333333333,6.635416666666667,7.770833333333334,5.734848484848484,4.686868686868687,9.322222222222223,3.672222222222222,8.881944444444445,8.027777777777779,4.689814814814815,10.664141414141413,5.070707070707071,3.8055555555555554,5.200617283950617,5.41358024691358,4.061111111111111,7.9,2.9277777777777776,5.023148148148148,4.434343434343434,5.116161616161616,3.615079365079365,7.912037037037037,4.888888888888889,6.273148148148148,10.32638888888889,3.5949074074074074,7.015432098765432,9.67013888888889,4.875,4.972222222222222,8.781565656565656,8.335978835978835,2.7111111111111112,8.95,7.256944444444445,5.128472222222222,6.388888888888888,8.126984126984127,6.482804232804233,5.052777777777778,2.4805555555555556,1.4807692307692308,2.314102564102564,9.521367521367521,3.311111111111112,9.53888888888889,8.166666666666666,3.6481481481481484,9.166666666666668,8.644444444444444,4.527777777777778,9.916666666666666,9.12962962962963,2.873456790123457,10.163194444444445,9.822916666666666,5.666666666666667,7.138888888888889,5.092592592592593,7.7398989898989905,2.463888888888889,1.5722222222222222,5.106481481481482,5.472222222222222,9.122222222222224,3.1574074074074074,9.030864197530864,8.503472222222221,4.618055555555555,8.975694444444445,6.319444444444444,5.6875,10.464285714285714,6.5,3.9618055555555554,6.674603174603174,10.630952380952381,4.515432098765432,10.274691358024691,5.4753086419753085,4.65625,8.871527777777779,6.119047619047619,7.018518518518518,8.24537037037037,3.7800925925925926
V5-2024.08.01-E1.A15.csv,0.8333333333333334,8.366666666666667,8.453703703703704,5.059523809523809,10.884920634920636,6.3425925925925934,5.885416666666667,12.091269841269842,6.654761904761904,6.488095238095237,11.115079365079366,4.842592592592593,5.003968253968254,11.432539682539682,5.5396825396825395,5.51984126984127,11.569444444444445,6.708333333333334,2.7301587301587302,10.027777777777779,11.198412698412698,5.458333333333333,5.319444444444445,6.578703703703703,2.5104166666666665,9.944444444444445,4.170634920634921,4.116666666666667,11.416666666666666,10.479166666666668,7.697916666666667,9.912698412698413,4.587301587301587,7.222222222222222,11.25,10.944444444444443,2.9907407407407405,4.319444444444445,10.648148148148149,1.8222222222222222,8.205555555555556,11.256944444444445,8.041666666666666,4.2,6.904320987654321,5.492283950617284,5.842592592592593,4.452160493827161,4.40079365079365,5.384920634920634,7.666666666666667,1.4513888888888888,8.944444444444445,8.4375,8.741545893719806,9.1243961352657,4.720959595959596,9.131944444444445,6.642361111111111,9.218253968253968,5.671296296296296,5.290404040404041,8.002525252525253,3.5486111111111107,11.090277777777779,11.564814814814815,9.180555555555555,12.211111111111112,4.231481481481481,5.765432098765432,2.6728395061728394,6.15625,5.361111111111112,5.072222222222223,6.506944444444445,6.580246913580247,5.951388888888889,8.163194444444445,2.688888888888889,8.444444444444445,7.06111111111111,6.940476190476191,7.682539682539683,4.771367521367521,5.222222222222222,4.565972222222222,11.802083333333332,6.17,7.533564814814815,7.475694444444445,3.7314814814814814,4.55,8.305555555555555,5.48015873015873,5.2936507936507935,9.962962962962962,6.7763888888888895,4.637426900584796,3.124269005847953,7.034722222222222,12.011904761904761,7.484126984126983,4.337962962962963,12.255555555555555,3.216666666666667,4.948412698412699,5.071428571428571,5.567460317460317,3.449074074074074,7.3842592592592595,6.703703703703703,7.507936507936508,13.092592592592593,4.791666666666667,3.548611111111111,11.590277777777779,12.902777777777777,1.5158730158730158,8.857142857142858,8.765873015873016,6.161111111111111,4.761111111111111,12.666666666666668,5.003472222222222,10.993055555555557,6.701388888888889,0.9365079365079365,10.206349206349207,12.226851851851851,4.069444444444445,12.875,12.077777777777778,5.986111111111111,9.944444444444445,4.003968253968254,7.351851851851852,10.315972222222221,4.833333333333333,5.535714285714286,9.268518518518517,5.305555555555555,8.090277777777777,7.2592592592592595,4.133838383838384
V5-2024.08.01-E1.A19.csv,0.3712121212121212,6.042929292929292,9.444444444444445,3.8935185185185186,11.75925925925926,6.375,7.158730158730158,14.902777777777779,6.166666666666667,2.1785714285714284,11.976190476190476,8.11111111111111,4.805555555555555,12.21031746031746,6.666666666666667,4.920634920634921,11.083333333333332,7.916666666666667,8.679012345679013,7.145833333333333,7.875,1.1712962962962963,9.37962962962963,11.768518518518519,4.069444444444444,10.683333333333334,10.372222222222222,5.033333333333333,11.233333333333333,10.159722222222221,6.03125,10.46875,4.4375,5.74074074074074,11.50925925925926,11.00925925925926,3.0787037037037037,5.9222222222222225,13.86111111111111,2.611111111111111,11.537037037037036,13.101851851851851,5.6265432098765435,11.475694444444445,6.576388888888888,3.6626984126984126,5.677777777777778,5.776388888888889,0.9212962962962963,9.462962962962964,11.75,5.055555555555555,2.761111111111111,8.4375,9.483870967741936,6.547491039426523,5.5851851851851855,8.975308641975309,6.629629629629629,6.203703703703703,6.538194444444444,11.135416666666668,10.027777777777779,2.6805555555555554,8.263888888888888,9.527777777777779,4.542735042735043,8.938034188034187,8.537037037037036,5.004273504273504,2.6527777777777777,4.0717592592592595,8.319444444444445,4.249999999999999,6.305555555555555,7.222222222222222,4.847222222222222,7.188888888888889,4.773148148148148,2.9027777777777777,6.944444444444445,6.761437908496732,4.946180555555555,3.7152777777777777,7.216049382716049,11.67283950617284,4.90625,6.95,7.484953703703704,8.136574074074074,2.7222222222222223,11.185185185185185,9.86111111111111,5.84920634920635,7.203703703703704,9.083333333333334,7.245833333333334,5.972222222222222,3.0350877192982457,1.734375,2.1185185185185187,7.851851851851852,4.616666666666666,11.28888888888889,3.5555555555555554,5.25,5.476190476190476,5.896825396825397,6.238888888888889,4.55,8.493055555555557,6.765873015873016,12.694444444444445,5.6309523809523805,5.472222222222222,12.921296296296296,2.338888888888889,8.268518518518519,11.433333333333334,4.961111111111111,8.465277777777779,13.541666666666666,11.888888888888888,7.611111111111111,9.104166666666668,2.8229166666666665,2.571428571428571,12.425925925925926,10.351851851851853,6.5436507936507935,12.13425925925926,7.689814814814815,5.513888888888889,5.708333333333333,11.722222222222221,2.5833333333333335,10.770833333333334,13.289682539682541,2.798611111111111,7.309523809523809,7.825396825396826,6.92037037037037,5.394444444444445,2.596743295019157
V5-2024.08.01-E1.A21.csv,1.1414141414141414,5.905555555555556,8.977777777777778,4.384920634920634,11.814814814814815,8.037037037037036,5.791666666666666,13.49074074074074,9.328703703703704,4.436507936507937,12.810185185185185,7.393518518518518,5.5,9.293650793650794,8.8015873015873,4.662698412698413,9.30952380952381,8.726851851851851,8.284722222222223,10.908730158730158,5.0436507936507935,3.638888888888889,11.652777777777779,11.36111111111111,4.337962962962963,10.494444444444445,9.999999999999998,4.177777777777778,11.277777777777777,10.354166666666666,6.072916666666667,12.13888888888889,4.503968253968254,6.2407407407407405,10.824074074074074,10.944444444444445,3.8166666666666664,9.208333333333332,11.20138888888889,3.8194444444444446,9.722222222222221,12.340277777777779,6.108333333333333,6.477777777777778,6.025,3.834967320261438,6.63235294117647,7.447916666666667,5.98015873015873,7.351851851851851,8,2.9722222222222223,10.4375,9.67361111111111,8.917735042735043,10.347222222222221,3.6944444444444446,8.038194444444445,11.569444444444445,5.524305555555555,7.604166666666667,8.726851851851851,3.263888888888889,4.55,9.9375,4.388888888888889,4.648989898989899,8.9,10.672222222222222,7.888888888888889,4.260416666666667,6.454861111111111,3.5625,10.601851851851853,9.37962962962963,5.361111111111112,4.843434343434343,7.166666666666667,3.2444444444444445,10.645833333333334,8.86111111111111,4.3842592592592595,2.6050724637681157,3.785024154589372,4.226190476190476,9.583333333333334,10.547619047619047,5.432950191570881,7.199233716475096,7.350574712643678,2.708333333333333,9.194444444444445,11.685185185185185,5.939814814814816,11.439814814814815,3.8472222222222223,5.419082125603865,4.440821256038647,2.986111111111111,3.426767676767677,6.997474747474747,7.372222222222222,3.099206349206349,8.936507936507937,3.6296296296296298,2.0912698412698414,8.206349206349207,6.722222222222222,2.3333333333333335,7.794444444444444,7.266666666666667,2.845679012345679,4.861111111111111,13.003472222222223,6.586805555555555,4.333333333333333,4.940476190476191,9.595238095238095,4.785714285714286,4.569444444444445,7.583333333333334,10.703703703703704,11.731481481481481,6.902777777777778,8.819444444444445,1.824074074074074,1.7604166666666665,9.6875,6.201388888888889,5.063492063492063,11.00925925925926,10.694444444444445,2.7083333333333335,10.94047619047619,5.055555555555555,5.333333333333333,10.60763888888889,7.142361111111111,2.3531746031746033,7.440476190476191,8.579365079365079,8.833333333333334,4.906746031746032,4.0396825396825395
V5-2024.08.01-E1.A23.csv,1.2341269841269842,7.754273504273504,4.732905982905983,11.87037037037037,6.1,6.2,12.333333333333332,10.083333333333334,3.2685185185185186,12.3,14.366666666666667,3.6597222222222223,4.996031746031746,14.342592592592593,6.2175925925925934,5.814814814814816,7.919753086419753,1.78125,2.4365079365079363,10.597222222222221,14.00462962962963,5.161111111111111,6.116666666666666,10.616666666666667,3.5740740740740744,5.791666666666667,13.722222222222221,3.694444444444444,12.51388888888889,13.5,7.326388888888889,10.85763888888889,5.121527777777778,5.833333333333334,11.907407407407407,13.48148148148148,4.816666666666667,8.022222222222222,9.666666666666666,2.927777777777778,5.083333333333333,15.180555555555557,8.588888888888889,6.719135802469136,6.503086419753086,3.517094017094017,10.19017094017094,7.9594017094017095,6.317460317460318,7.7407407407407405,9.416666666666666,2.8055555555555554,12.296296296296296,11.61111111111111,8.452991452991453,7.802350427350428,2.716880341880342,4.281746031746032,10.924603174603176,11.103174603174603,5.263888888888888,10.777777777777779,6.290123456790123,3.538888888888889,4.25,9.57638888888889,8.219444444444445,13.37037037037037,5.753086419753086,4.444444444444445,4.91358024691358,5.290123456790123,4.716666666666667,11.152777777777779,4.145833333333333,7.330555555555556,5.425,5.04320987654321,1.3055555555555556,9.30952380952381,5.625,2.3436213991769548,2.627136752136752,3.6014957264957266,6.476851851851852,10.157407407407408,12.351851851851851,6.8522727272727275,7.5063131313131315,7.826719576719577,2.5347222222222223,8.07638888888889,12.185185185185185,5.948412698412699,5.611111111111112,9.73611111111111,6.82516339869281,3.5637254901960786,5.813725490196078,7.072916666666667,3.4087301587301586,13.408730158730158,4.689814814814815,10.606481481481481,1.9398148148148149,3.4055555555555554,9.077777777777778,11.855555555555556,4.283333333333333,8.625,8.82638888888889,5.78125,13.420634920634921,4.718253968253968,5.027777777777778,12.977777777777778,5.250000000000001,6.256944444444445,5.267361111111112,4.511904761904762,8,11.01388888888889,4.729166666666667,5.263888888888889,10.868055555555555,6.567460317460318,2.9228395061728394,10.458333333333334,5.538194444444445,4.896825396825397,11.777777777777779,10.467592592592593,4.484126984126984,4.924603174603175,11.76984126984127,2.791666666666667,9.527777777777779,4.722222222222222,4.128472222222222,4.59375,10.527777777777779,6.385185185185185,6.5,5.013888888888889
V5-2024.08.01-E1.A35.csv,1.5876068376068375,6.769230769230769,4.754273504273504,9.472222222222223,7.253968253968254,5.37962962962963,10.694444444444445,10.61904761904762,6.992063492063491,9.760416666666668,4.261904761904762,5.861111111111111,10.273148148148147,11.727777777777778,6.838888888888889,4.837301587301587,9.103174603174603,7.3769841269841265,8.86111111111111,11.416666666666666,11.522222222222222,3.736111111111111,10.840277777777779,10.92361111111111,4.142857142857143,6.265873015873016,10.106481481481481,4.231481481481482,6.791666666666667,10.366666666666667,2.111111111111111,6.358024691358025,9.925925925925927,4.461111111111111,3.3680555555555554,10.895833333333334,4.188888888888889,10.805555555555555,10.583333333333334,4.822222222222222,11.590277777777777,11.25,5.0055555555555555,7.2027777777777775,5.908333333333333,3.0277777777777777,7.1265432098765435,7.453703703703703,5.432539682539683,8.123015873015873,7.662698412698414,1.962962962962963,8.898148148148149,12.092592592592593,8.176666666666666,9.21412037037037,5.030092592592593,9.625,8.015432098765432,4.095679012345679,6.9267676767676765,5.805555555555555,8.808333333333334,4.888888888888889,2.5231481481481484,8.816666666666666,5.090909090909091,10.931818181818182,7.752777777777778,5.6305555555555555,3.126543209876543,6.555555555555555,5.127777777777777,5.005555555555556,4.866666666666666,5.680555555555555,4.651515151515151,6.828282828282829,5.49537037037037,4.912037037037036,3.2962962962962963,6.935897435897436,8.344017094017094,4.8247863247863245,5.401515151515151,3.5858585858585856,7.330555555555556,4.2592592592592595,6.100574712643678,7.10632183908046,1.6555555555555557,7.062499999999999,10.118055555555555,5.355555555555556,12.827777777777778,11.0625,5.779100529100529,6.5125,2.966666666666667,8.628472222222221,11.322916666666666,4.404761904761905,5.287037037037037,10.518518518518519,2.5833333333333335,3.8944444444444444,9.694444444444445,10.65,4.05,8.868055555555557,6.756944444444445,2.061111111111111,8.88888888888889,8.441358024691358,5.243055555555555,8.567460317460318,2.246031746031746,3.9375,6.923611111111111,3.892361111111111,7.958333333333333,11.555555555555555,11.38888888888889,7.4413580246913575,9.441358024691358,2.5462962962962963,1.4841269841269842,10.607142857142856,11.217592592592592,6.097222222222221,6.194444444444444,8.67013888888889,5.212962962962963,6.74537037037037,11.61574074074074,4.174242424242424,8.186868686868687,4.151515151515151,2.9277777777777776,5.833333333333333,6.101851851851852,7.386904761904762,5.787698412698413,5.273809523809524
