archivo,Intervalo_1,Intervalo_2,Intervalo_3,Intervalo_4,Intervalo_5,Intervalo_6,Intervalo_7,Intervalo_8,Intervalo_9,Intervalo_10,Intervalo_11,Intervalo_12,Intervalo_13,Intervalo_14,Intervalo_15,Intervalo_16,Intervalo_17,Intervalo_18,Intervalo_19,Intervalo_20,Intervalo_21
V5-01.08.2024-C1SN.V48.csv,-0.00748456790123456,-0.007598039215686268,-0.029856254856254878,-0.060124643874643835,0.03883079157588963,-0.004305555555555582,-0.013486696118776733,-0.015576032763532777,-0.003975249287749284,0.043280873328950246,0.12849421820010054,-0.08853646033576838,-0.051210826210826225,0.11132897603485839,-0.05945495616389339,-0.0465956558061821,-0.03882664176781823,0.09759259259259259,-0.038072453861927535,0.042340367414772186,0
V5-01.08.2024-C1SN.V49.csv,2.5517653713027935e-4,-0.0070806100217865,-0.07505144032921805,-0.07929256010396364,0.07779431216931215,-0.07595679012345681,-0.036171163622144016,0.01836566497944208,-0.07072158365261814,-0.0033764967975494146,-0.03930704898446833,-0.06197851531184864,0.07467592592592592,-0.03098903098903098,-0.02911522633744857,-0.09216485507246375,-0.04128873771730915,0.028523662551440326,-0.036489659174844355,-0.009567244295378962,0
V6-01.08.2024-C1SN.M07.csv,0.012777645171128843,0.07529513888888889,-0.037327823691460066,-0.12218539562289553,0.11593915343915343,-0.08460693895476505,0.012173390582481488,-0.015434419381787813,-0.148577441077441,-0.04976280292638317,0.14705882352941174,-0.03933782267115598,-0.08124298540965208,0.08040123456790124,-0.03825577714466604,-0.023809523809523805,-0.06210317460317459,-0.022769360269360273,-0.00706544612794613,-0.0036769118655692857,0
V6-01.08.2024-C1SN.M31.csv,0.05180852644087937,-0.039957264957264954,-0.05564102564102564,0.00349002849002849,0.06369047619047624,-0.02447089947089948,0.026951058201058194,0.1187389770723104,0.03506944444444442,-0.044155807041609506,0.13440329218106997,0.11616161616161613,-0.2238223691843601,0.1109567901234568,-0.10507587650444793,0.10550807217473882,-0.06814925044091717,0.002897603485838782,-0.020209495209495162,0.02743251726302574,0
V6-01.08.2024-C1SN.T10.csv,0.030190164241888365,0.0054783950617284015,-0.04908459595959595,-0.005813083955098489,0.014340373431282529,-0.07698902606310014,-0.04966275542784163,0.00455818965517241,-0.1519736842105263,-0.03538011695906432,0.015805041152263367,-6.584362139917912e-4,-0.012660093760572175,-0.05714556373129223,0.13046398046398044,-0.0807449494949495,-0.0915824915824916,0.05582010582010586,-0.04166269841269843,-0.01583107497741644,0
V6-01.08.2024-C1SN.T81.csv,0.05409336175728755,0.04502957818930044,-0.00835218702865761,0.009847442680776008,0.054398148148148154,0.009226190476190478,-0.029632136516194493,0.022790758815603537,0.01689814814814815,0.03662962962962963,0.08444444444444447,-0.02983217592592593,0.09459064327485381,-0.02732233044733045,0.021666666666666678,-0.0888770180436847,-0.04382716049382715,0.015507235819735822,-0.036342592592592586,0.02237295990520962,0
V6-01.08.2024-C1SN.V12.csv,0.031476119357493365,-0.12268518518518516,0.10342312008978677,0.0117847222222222,-0.15112847222222225,0.03279320987654322,-0.0550298421621951,-0.0013888888888888811,-0.027241941015089165,0.07079239103048632,0.08066239316239314,0.08262345679012341,0.07067901234567905,-0.1332705874372541,-0.039062500000000014,0.2529601571268238,-0.11790123456790123,0.10241013071895425,-0.07116113053613053,-0.010727043611659022,0
V6-01.08.2024-C1SN.V15.csv,0.04287414373621272,0.2534401027822079,-0.07696759259259253,-0.014429012345678869,0.0328792735042735,-0.09423076923076926,0.07247732426303855,-0.028363695811400594,0.0011574074074073937,8.744035547154405e-4,0.08393246187363836,-0.06635552218885551,0.1319584736251403,0.07361111111111111,-0.09981006647673314,0.021759259259259253,-0.05527375201288238,0.08066578483245153,-0.020020489677352482,-0.001999642985748484,0
V6-01.08.2024-C1SN.V42.csv,0.07184741165212663,0.10702861952861953,-0.043432784636488114,0.002120315581854044,0.1095734126984127,-0.12651353276353275,0.03916837048762259,-1.8644209820680766e-4,0.051793981481481476,0.018804973531481254,0.15270128824476648,-0.09080086580086581,0.0020863395863395906,0.1322420634920635,-0.14354423868312755,0.0015100444011261621,-0.10357374918778427,0.06802410065567958,0.05981624131133935,-0.0036462536992197896,0
V6-01.08.2024-C1SN.V43.csv,-0.008566719327363121,0.012801932367149731,-0.05972222222222221,-0.059492653810835655,0.018967013888888887,-0.06047979797979796,0.01889550264550265,-0.011083240431066519,0.09681324910916746,-0.05561409110259685,0.0016894087069525678,0.05354924928634169,-0.09577991452991454,0.08845290511957178,-0.060185185185185175,-0.0920138888888889,0.020954106280193233,-0.06390491452991454,0.026073548770917207,0.018637226970560302,0
V6-01.08.2024-C1SN.V48.csv,0.07182137414695555,0.051361111111111135,0.013641975308642034,0.025178502338996184,0.03832866479925304,-0.08204210069444445,0.02691358024691358,-0.007635826964530664,0.0752680311890838,0.04002556897293739,0.1901416122004357,-0.03312629399585921,-0.09459437911557794,0.003589968600965665,0.012728909465020581,0.1707828282828283,-0.1126763668430335,0.10084175084175084,-0.07517006802721088,0.029388202697906558,0
V6-01.08.2024-C1SN.V49.csv,-0.031992894687726516,0.004947916666666696,0.0020723104056437546,-0.07386793101078816,0.04966329966329966,-0.0784252297410192,-0.004367359970808249,-0.039831059129304736,-0.03672686333976657,5.060525893859217e-4,0.12430555555555557,-0.016666666666666663,0.0030191516302627394,-0.034442848020434194,-0.09984632741985686,-0.06129793448634029,-0.06665986672106623,0.05996919840733227,-0.06943377822688167,-0.0012517146776405996,0
V7-01.08.2024-C1SN.M07.csv,0.08018931437516998,-0.09135472370766487,-0.06912037037037037,0.035545267489711915,-8.641975308641969e-4,-0.07518939393939392,-0.03201459034792369,-0.0015018817487953394,-0.048518518518518475,-6.313131313131342e-4,0.14871794871794872,-0.02529761904761908,-0.005079732510288004,-0.015185185185185199,-0.02430555555555555,-0.0575822325822326,-0.10166666666666666,0.012153587153587086,-0.053824476650563606,0.0022948590571541154,0
V7-01.08.2024-C1SN.M31.csv,0.08328460038986356,0.07906227305737112,-0.057732082732082746,0.00820185185185188,0.12336860670194007,-0.005486968449931375,0.056066809439825296,0.08180189362840225,-0.0014467592592592863,-0.08745590828924167,0.14490740740740737,-0.011640211640211649,-0.2445579594017094,0.0980324074074074,-0.04366689671037495,-0.218056453350571,-0.11181257014590347,0.0910846560846561,-0.020915032679738578,0.028489454094292814,0
