Tiempo,Velocidad,Latitud,Longitud,T_acumulado_min
2024-09-30 20:05:26,30.7,-0.327748,-78.550466,588.6333333333322
2024-09-30 20:05:31,31.4,-0.328136,-78.550486,588.7166666666656
2024-09-30 20:05:36,33.1,-0.32846,-78.550513,588.7999999999989
2024-09-30 20:05:41,36.6,-0.328988,-78.550541,588.8833333333323
2024-09-30 20:05:46,32.5,-0.329431,-78.550571,588.9666666666657
2024-09-30 20:05:51,30.9,-0.329835,-78.550596,589.049999999999
2024-09-30 20:05:56,26.1,-0.330198,-78.550613,589.1333333333324
2024-09-30 20:06:01,20.0,-0.330486,-78.550618,589.2166666666658
2024-09-30 20:06:06,14.6,-0.330706,-78.550616,589.2999999999992
2024-09-30 20:06:11,15.9,-0.330901,-78.550615,589.3833333333325
2024-09-30 20:06:16,22.2,-0.33115,-78.550606,589.4666666666659
2024-09-30 20:06:21,26.8,-0.331476,-78.550586,589.5499999999993
2024-09-30 20:06:26,21.1,-0.33178,-78.550551,589.6333333333326
2024-09-30 20:06:31,15.0,-0.332,-78.550528,589.716666666666
2024-09-30 20:06:36,4.4,-0.332116,-78.55051,589.7999999999994
2024-09-30 20:06:41,0.0,-0.332116,-78.55051,589.8833333333328
2024-09-30 20:06:46,8.7,-0.332186,-78.550495,589.9666666666661
2024-09-30 20:06:51,10.7,-0.332346,-78.550481,590.0499999999995
2024-09-30 20:06:56,0.0,-0.332371,-78.55048,590.1333333333329
2024-09-30 20:07:10,4.4,-0.33243,-78.550506,590.3666666666662
2024-09-30 20:07:15,4.4,-0.3325,-78.550493,590.4499999999996
2024-09-30 20:07:19,4.2,-0.332543,-78.55048,590.5166666666663
2024-09-30 20:07:20,0.0,-0.332543,-78.55048,590.533333333333
2024-09-30 20:07:25,4.2,-0.332603,-78.550461,590.6166666666663
2024-09-30 20:07:30,4.4,-0.332655,-78.550455,590.6999999999997
2024-09-30 20:07:35,4.0,-0.33271,-78.550451,590.7833333333331
2024-09-30 20:07:40,4.0,-0.332763,-78.550445,590.8666666666664
2024-09-30 20:07:45,0.0,-0.332773,-78.550443,590.9499999999998
2024-09-30 20:08:11,5.7,-0.332828,-78.55041,591.3833333333331
2024-09-30 20:08:12,6.1,-0.332845,-78.550405,591.3999999999997
2024-09-30 20:08:14,13.5,-0.332891,-78.5504,591.433333333333
2024-09-30 20:08:19,28.7,-0.33317,-78.550395,591.5166666666664
2024-09-30 20:08:24,35.1,-0.333576,-78.550348,591.5999999999998
2024-09-30 20:08:29,37.5,-0.334038,-78.5503,591.6833333333332
2024-09-30 20:08:34,37.2,-0.33451,-78.550256,591.7666666666665
2024-09-30 20:08:39,38.1,-0.334988,-78.550201,591.8499999999999
2024-09-30 20:08:44,39.2,-0.335376,-78.550153,591.9333333333333
2024-09-30 20:08:49,38.5,-0.335963,-78.550051,592.0166666666667
2024-09-30 20:08:54,39.8,-0.336451,-78.549963,592.1
2024-09-30 20:08:59,41.2,-0.336953,-78.549875,592.1833333333334
2024-09-30 20:09:04,38.3,-0.33735,-78.549806,592.2666666666668
2024-09-30 20:09:09,31.2,-0.33778,-78.54973,592.3500000000001
2024-09-30 20:09:14,16.4,-0.338116,-78.549673,592.4333333333335
2024-09-30 20:09:19,5.5,-0.338255,-78.549653,592.5166666666669
2024-09-30 20:09:24,0.0,-0.338255,-78.549653,592.6000000000003
2024-09-30 20:09:33,6.1,-0.338326,-78.549658,592.7500000000002
2024-09-30 20:09:38,18.7,-0.338483,-78.54963,592.8333333333336
2024-09-30 20:09:43,28.7,-0.338801,-78.549575,592.916666666667
2024-09-30 20:09:48,28.1,-0.339165,-78.549513,593.0000000000003
2024-09-30 20:09:53,22.7,-0.339483,-78.549451,593.0833333333337
2024-09-30 20:09:58,20.0,-0.33973,-78.549401,593.1666666666671
2024-09-30 20:10:03,15.3,-0.339953,-78.549355,593.2500000000005
2024-09-30 20:10:08,8.3,-0.340096,-78.54932,593.3333333333338
2024-09-30 20:10:13,0.0,-0.340145,-78.549303,593.4166666666672
2024-09-30 20:10:55,4.2,-0.340206,-78.549266,594.1166666666672
2024-09-30 20:10:57,8.3,-0.340231,-78.549241,594.1500000000005
2024-09-30 20:10:59,12.5,-0.34026,-78.549191,594.1833333333338
2024-09-30 20:11:00,14.0,-0.340268,-78.549158,594.2000000000005
2024-09-30 20:11:02,15.5,-0.340261,-78.549083,594.2333333333338
2024-09-30 20:11:03,18.3,-0.340243,-78.549041,594.2500000000005
2024-09-30 20:11:04,19.2,-0.340216,-78.549,594.2666666666671
2024-09-30 20:11:05,20.5,-0.340178,-78.548963,594.2833333333338
2024-09-30 20:11:06,21.4,-0.340133,-78.548936,594.3000000000004
2024-09-30 20:11:07,21.2,-0.34008,-78.54892,594.3166666666671
2024-09-30 20:11:08,21.6,-0.340025,-78.548916,594.3333333333337
2024-09-30 20:11:09,21.1,-0.339971,-78.548923,594.3500000000004
2024-09-30 20:11:14,19.4,-0.339715,-78.54898,594.4333333333337
2024-09-30 20:11:19,15.5,-0.339498,-78.549026,594.5166666666671
2024-09-30 20:11:24,0.0,-0.339388,-78.549048,594.6000000000005
2024-09-30 20:12:23,0.0,-0.339388,-78.549048,595.5833333333338
2024-09-30 20:12:24,0.0,-0.339388,-78.549048,595.6000000000005
2024-09-30 20:12:46,4.2,-0.339286,-78.549005,595.9666666666672
2024-09-30 20:12:48,7.7,-0.339256,-78.549018,596.0000000000005
2024-09-30 20:12:49,10.9,-0.339231,-78.549021,596.0166666666671
2024-09-30 20:12:54,16.1,-0.33906,-78.549053,596.1000000000005
2024-09-30 20:12:59,16.4,-0.33885,-78.549086,596.1833333333338
2024-09-30 20:13:01,17.0,-0.338763,-78.549086,596.2166666666672
2024-09-30 20:13:02,17.2,-0.33872,-78.549076,596.2333333333338
2024-09-30 20:13:03,17.0,-0.338683,-78.549056,596.2500000000005
2024-09-30 20:13:04,17.9,-0.33865,-78.549025,596.2666666666671
2024-09-30 20:13:05,18.3,-0.338628,-78.548985,596.2833333333338
2024-09-30 20:13:06,18.8,-0.338621,-78.54894,596.3000000000004
2024-09-30 20:13:07,18.3,-0.338631,-78.548895,596.3166666666671
2024-09-30 20:13:09,17.2,-0.33868,-78.548826,596.3500000000004
2024-09-30 20:13:11,15.5,-0.338738,-78.548776,596.3833333333337
2024-09-30 20:13:12,14.6,-0.338771,-78.548761,596.4000000000003
2024-09-30 20:13:16,9.2,-0.338886,-78.548726,596.466666666667
2024-09-30 20:13:20,5.3,-0.338965,-78.548718,596.5333333333338
2024-09-30 20:13:25,0.0,-0.338965,-78.548718,596.6166666666671
2024-09-30 20:17:25,0.0,-0.338965,-78.548718,600.6166666666671
2024-09-30 20:17:27,0.0,-0.338965,-78.548718,600.6500000000004
2024-09-30 20:17:28,0.0,-0.338965,-78.548718,600.6666666666671
2024-09-30 20:21:28,0.0,-0.338965,-78.548718,604.6666666666671
2024-09-30 20:22:31,0.0,-0.338965,-78.548718,605.716666666667
2024-09-30 20:22:32,0.0,-0.338965,-78.548718,605.7333333333337
2024-09-30 20:26:32,0.0,-0.338965,-78.548718,609.7333333333337
2024-09-30 20:27:35,0.0,-0.338965,-78.548718,610.7833333333336
2024-09-30 20:27:36,0.0,-0.338965,-78.548718,610.8000000000003
2024-09-30 20:28:55,4.4,-0.339058,-78.548726,612.116666666667
2024-09-30 20:28:58,4.2,-0.339081,-78.54874,612.166666666667
2024-09-30 20:29:00,4.0,-0.3391,-78.548741,612.2000000000003
2024-09-30 20:29:04,4.0,-0.339135,-78.548738,612.266666666667
2024-09-30 20:29:08,4.0,-0.339173,-78.548726,612.3333333333337
2024-09-30 20:29:13,4.4,-0.339228,-78.548706,612.4166666666671
2024-09-30 20:29:17,5.1,-0.339278,-78.548695,612.4833333333338
2024-09-30 20:29:22,8.1,-0.339363,-78.548683,612.5666666666672
2024-09-30 20:29:27,8.5,-0.339468,-78.54867,612.6500000000005
2024-09-30 20:29:31,9.2,-0.33956,-78.548666,612.7166666666673
2024-09-30 20:29:36,9.2,-0.339681,-78.548686,612.8000000000006
2024-09-30 20:29:39,8.7,-0.339743,-78.548711,612.8500000000006
2024-09-30 20:29:40,9.2,-0.33976,-78.548728,612.8666666666672
2024-09-30 20:29:41,8.5,-0.339773,-78.548746,612.8833333333339
2024-09-30 20:29:43,5.7,-0.339788,-78.54878,612.9166666666672
2024-09-30 20:29:44,7.4,-0.33979,-78.548798,612.9333333333338
2024-09-30 20:29:46,7.5,-0.339788,-78.548838,612.9666666666672
2024-09-30 20:29:47,8.1,-0.339781,-78.548858,612.9833333333338
2024-09-30 20:29:49,7.5,-0.339763,-78.548888,613.0166666666671
2024-09-30 20:29:50,7.4,-0.33975,-78.548901,613.0333333333338
2024-09-30 20:29:52,7.5,-0.339713,-78.548921,613.0666666666671
2024-09-30 20:29:54,8.1,-0.339673,-78.548933,613.1000000000004
2024-09-30 20:29:59,7.9,-0.33957,-78.54896,613.1833333333337
2024-09-30 20:30:04,6.6,-0.339476,-78.548986,613.2666666666671
2024-09-30 20:30:07,7.2,-0.339423,-78.548993,613.3166666666671
2024-09-30 20:30:11,5.1,-0.339355,-78.54901,613.3833333333338
2024-09-30 20:30:16,5.5,-0.339286,-78.549025,613.4666666666672
2024-09-30 20:30:21,5.9,-0.339201,-78.549046,613.5500000000005
2024-09-30 20:30:26,0.0,-0.33917,-78.549053,613.6333333333339
2024-09-30 20:30:27,0.0,-0.33917,-78.549053,613.6500000000005
2024-09-30 20:30:28,0.0,-0.33917,-78.549053,613.6666666666672
2024-09-30 20:30:33,4.6,-0.339098,-78.549073,613.7500000000006
2024-09-30 20:30:35,4.8,-0.339071,-78.549076,613.7833333333339
2024-09-30 20:30:36,4.6,-0.33906,-78.54908,613.8000000000005
2024-09-30 20:30:41,4.4,-0.339,-78.549096,613.8833333333339
2024-09-30 20:30:46,5.0,-0.33893,-78.549105,613.9666666666673
2024-09-30 20:30:51,4.8,-0.338863,-78.549113,614.0500000000006
2024-09-30 20:30:56,4.8,-0.338795,-78.549126,614.133333333334
2024-09-30 20:31:01,5.0,-0.338743,-78.54914,614.2166666666674
2024-09-30 20:31:06,4.4,-0.338675,-78.549151,614.3000000000008
2024-09-30 20:32:39,0.0,-0.338675,-78.549151,615.8500000000007
2024-09-30 20:32:40,0.0,-0.338675,-78.549151,615.8666666666674
2024-09-30 20:32:40,0.0,-0.338675,-78.549151,615.8666666666674
2024-09-30 20:32:40,0.0,-0.338675,-78.549151,615.8666666666674
2024-09-30 20:35:54,6.4,-0.338581,-78.549106,619.1000000000007
2024-09-30 20:35:59,14.6,-0.338423,-78.54915,619.1833333333341
2024-09-30 20:36:01,15.7,-0.338356,-78.549193,619.2166666666674
2024-09-30 20:36:03,16.1,-0.338298,-78.549251,619.2500000000007
2024-09-30 20:36:08,10.3,-0.338193,-78.549391,619.333333333334
2024-09-30 20:36:13,0.0,-0.338175,-78.54942,619.4166666666674
2024-09-30 20:36:27,4.2,-0.338153,-78.549471,619.6500000000008
2024-09-30 20:36:31,15.5,-0.338083,-78.549546,619.7166666666675
2024-09-30 20:36:33,21.2,-0.338,-78.5496,619.7500000000008
2024-09-30 20:36:35,27.0,-0.33788,-78.549636,619.7833333333341
2024-09-30 20:36:40,40.5,-0.337441,-78.549718,619.8666666666675
2024-09-30 20:36:45,42.7,-0.33692,-78.549813,619.9500000000008
2024-09-30 20:36:50,42.5,-0.336391,-78.549911,620.0333333333342
2024-09-30 20:36:55,42.0,-0.335978,-78.549991,620.1166666666676
2024-09-30 20:37:00,43.5,-0.335341,-78.550103,620.200000000001
2024-09-30 20:37:05,43.5,-0.334796,-78.55017,620.2833333333343
2024-09-30 20:37:10,42.2,-0.334263,-78.550221,620.3666666666677
2024-09-30 20:37:15,36.6,-0.333755,-78.550273,620.4500000000011
2024-09-30 20:37:20,29.0,-0.333341,-78.550311,620.5333333333344
2024-09-30 20:37:25,11.4,-0.333121,-78.550328,620.6166666666678
2024-09-30 20:37:30,0.0,-0.333058,-78.550336,620.7000000000012
2024-09-30 20:37:43,0.0,-0.333058,-78.550336,620.9166666666679
2024-09-30 20:37:44,0.0,-0.333058,-78.550336,620.9333333333345
2024-09-30 20:38:11,4.4,-0.333015,-78.550356,621.3833333333346
2024-09-30 20:38:16,19.2,-0.33286,-78.550365,621.466666666668
2024-09-30 20:38:21,31.8,-0.332516,-78.550403,621.5500000000013
2024-09-30 20:38:26,9.0,-0.332238,-78.550431,621.6333333333347
2024-09-30 20:38:31,0.0,-0.332238,-78.550431,621.7166666666681
2024-09-30 20:38:36,5.5,-0.332193,-78.550426,621.8000000000014
2024-09-30 20:38:41,20.3,-0.332018,-78.550435,621.8833333333348
2024-09-30 20:38:46,36.8,-0.331648,-78.550495,621.9666666666682
2024-09-30 20:38:51,39.8,-0.331258,-78.550528,622.0500000000015
2024-09-30 20:38:56,41.6,-0.330621,-78.550535,622.1333333333349
2024-09-30 20:39:01,40.5,-0.330101,-78.550525,622.2166666666683
2024-09-30 20:39:06,40.1,-0.329586,-78.550498,622.3000000000017
2024-09-30 20:39:11,40.9,-0.32907,-78.550465,622.383333333335
2024-09-30 20:39:16,42.0,-0.328553,-78.550436,622.4666666666684
2024-09-30 20:39:21,44.2,-0.328013,-78.550405,622.5500000000018
2024-09-30 20:39:26,14.4,-0.327613,-78.550381,622.6333333333351
2024-09-30 20:39:31,0.0,-0.327593,-78.550381,622.7166666666685
2024-09-30 20:40:17,4.8,-0.32754,-78.55036,623.4833333333352
2024-09-30 20:40:22,25.7,-0.327336,-78.550348,623.5666666666685
2024-09-30 20:40:27,35.1,-0.327013,-78.550328,623.6500000000019
2024-09-30 20:40:32,35.5,-0.326455,-78.550296,623.7333333333353
2024-09-30 20:40:37,11.6,-0.326168,-78.550276,623.8166666666687
2024-09-30 20:40:42,0.0,-0.32615,-78.550275,623.900000000002
2024-09-30 20:40:47,6.2,-0.32612,-78.550268,623.9833333333354
2024-09-30 20:40:49,13.7,-0.326065,-78.550271,624.0166666666687
2024-09-30 20:40:54,30.7,-0.325756,-78.55026,624.1000000000021
2024-09-30 20:40:59,35.1,-0.325326,-78.550261,624.1833333333354
2024-09-30 20:41:04,38.5,-0.324865,-78.550216,624.2666666666688
2024-09-30 20:41:09,42.0,-0.324346,-78.55017,624.3500000000022
2024-09-30 20:41:14,44.2,-0.32379,-78.550083,624.4333333333356
2024-09-30 20:41:19,44.6,-0.323246,-78.549955,624.5166666666689
2024-09-30 20:41:24,44.8,-0.322688,-78.54983,624.6000000000023
2024-09-30 20:41:29,44.8,-0.322126,-78.549723,624.6833333333357
2024-09-30 20:41:34,43.5,-0.32157,-78.549653,624.766666666669
2024-09-30 20:41:39,43.1,-0.321026,-78.549601,624.8500000000024
2024-09-30 20:41:44,42.5,-0.320485,-78.549533,624.9333333333358
2024-09-30 20:41:49,42.5,-0.319948,-78.549471,625.0166666666692
2024-09-30 20:41:54,38.5,-0.319445,-78.549426,625.1000000000025
2024-09-30 20:41:59,23.7,-0.319046,-78.549376,625.1833333333359
2024-09-30 20:42:04,24.0,-0.318778,-78.549331,625.2666666666693
2024-09-30 20:42:09,29.8,-0.318398,-78.54926,625.3500000000026
2024-09-30 20:42:14,7.2,-0.318166,-78.54919,625.433333333336
2024-09-30 20:42:19,0.0,-0.318166,-78.54919,625.5166666666694
2024-09-30 20:42:27,5.5,-0.318128,-78.549186,625.6500000000027
2024-09-30 20:42:32,24.2,-0.31793,-78.549141,625.7333333333361
2024-09-30 20:42:37,33.5,-0.317555,-78.549048,625.8166666666694
2024-09-30 20:42:42,40.9,-0.317085,-78.548945,625.9000000000028
2024-09-30 20:42:47,42.9,-0.316571,-78.54883,625.9833333333362
2024-09-30 20:42:48,43.8,-0.316465,-78.548803,626.0000000000028
2024-09-30 20:42:49,43.5,-0.316358,-78.548775,626.0166666666695
2024-09-30 20:42:54,45.1,-0.315811,-78.548638,626.1000000000029
2024-09-30 20:42:59,45.3,-0.315261,-78.548501,626.1833333333362
2024-09-30 20:43:04,44.2,-0.314713,-78.548373,626.2666666666696
2024-09-30 20:43:09,44.0,-0.314173,-78.548236,626.350000000003
2024-09-30 20:43:14,42.0,-0.313746,-78.548155,626.4333333333363
2024-09-30 20:43:16,40.9,-0.313445,-78.548071,626.4666666666697
2024-09-30 20:43:21,40.0,-0.312983,-78.547861,626.550000000003
2024-09-30 20:43:26,38.5,-0.312548,-78.547628,626.6333333333364
2024-09-30 20:43:31,36.4,-0.312151,-78.547361,626.7166666666698
2024-09-30 20:43:36,15.5,-0.311881,-78.547168,626.8000000000031
2024-09-30 20:43:41,0.0,-0.311845,-78.547143,626.8833333333365
2024-09-30 20:43:47,4.8,-0.311833,-78.547133,626.9833333333365
2024-09-30 20:43:52,19.4,-0.311685,-78.547031,627.0666666666699
2024-09-30 20:43:57,7.7,-0.311543,-78.546926,627.1500000000033
2024-09-30 20:44:02,0.0,-0.311518,-78.546908,627.2333333333366
2024-09-30 20:44:15,6.6,-0.311485,-78.546868,627.4500000000033
2024-09-30 20:44:20,23.3,-0.311323,-78.546758,627.5333333333367
2024-09-30 20:44:25,40.1,-0.310988,-78.546523,627.6166666666701
2024-09-30 20:44:30,39.2,-0.31058,-78.546235,627.7000000000035
2024-09-30 20:44:35,40.0,-0.310165,-78.54595,627.7833333333368
2024-09-30 20:44:40,41.2,-0.309736,-78.545658,627.8666666666702
2024-09-30 20:44:45,38.1,-0.309326,-78.54537,627.9500000000036
2024-09-30 20:44:50,35.9,-0.308945,-78.545111,628.0333333333369
2024-09-30 20:44:55,27.5,-0.308685,-78.544923,628.1166666666703
2024-09-30 20:45:00,14.4,-0.308411,-78.54474,628.2000000000037
2024-09-30 20:45:05,0.0,-0.308353,-78.544696,628.283333333337
2024-09-30 20:45:17,6.8,-0.30832,-78.544638,628.4833333333371
2024-09-30 20:45:22,23.8,-0.308158,-78.544515,628.5666666666705
2024-09-30 20:45:27,38.1,-0.3079,-78.544325,628.6500000000038
2024-09-30 20:45:32,42.7,-0.307383,-78.543965,628.7333333333372
2024-09-30 20:45:37,41.4,-0.306935,-78.543686,628.8166666666706
2024-09-30 20:45:42,37.0,-0.306485,-78.543461,628.900000000004
2024-09-30 20:45:47,25.5,-0.306113,-78.543323,628.9833333333373
2024-09-30 20:45:52,0.0,-0.305986,-78.543285,629.0666666666707
2024-09-30 20:46:01,5.0,-0.305958,-78.543275,629.2166666666707
2024-09-30 20:46:06,20.3,-0.3058,-78.54322,629.300000000004
2024-09-30 20:46:11,27.4,-0.305483,-78.543121,629.3833333333374
2024-09-30 20:46:16,28.3,-0.305135,-78.54302,629.4666666666708
2024-09-30 20:46:21,24.6,-0.304805,-78.542936,629.5500000000042
2024-09-30 20:46:26,16.4,-0.304543,-78.542868,629.6333333333375
2024-09-30 20:46:31,4.0,-0.304416,-78.542836,629.7166666666709
2024-09-30 20:46:36,0.0,-0.304416,-78.542836,629.8000000000043
2024-09-30 20:47:11,4.4,-0.304378,-78.542796,630.3833333333376
2024-09-30 20:47:16,20.5,-0.304223,-78.542756,630.466666666671
2024-09-30 20:47:21,37.9,-0.30386,-78.54267,630.5500000000044
2024-09-30 20:47:26,42.9,-0.303351,-78.542586,630.6333333333378
2024-09-30 20:47:31,42.7,-0.302815,-78.542496,630.7166666666711
2024-09-30 20:47:36,40.7,-0.302301,-78.542406,630.8000000000045
2024-09-30 20:47:41,41.4,-0.301791,-78.542326,630.8833333333379
2024-09-30 20:47:46,42.5,-0.301265,-78.542261,630.9666666666712
2024-09-30 20:47:51,40.9,-0.300735,-78.542245,631.0500000000046
2024-09-30 20:47:52,39.6,-0.300635,-78.542245,631.0666666666713
2024-09-30 20:47:53,38.5,-0.300535,-78.542243,631.0833333333379
2024-09-30 20:47:58,31.2,-0.300116,-78.542196,631.1666666666713
2024-09-30 20:48:01,29.8,-0.299896,-78.542133,631.2166666666712
2024-09-30 20:48:05,25.0,-0.299628,-78.542045,631.283333333338
2024-09-30 20:48:10,0.0,-0.29948,-78.54202,631.3666666666713
2024-09-30 20:48:21,4.6,-0.299465,-78.542005,631.5500000000046
2024-09-30 20:48:26,20.5,-0.299303,-78.541978,631.633333333338
2024-09-30 20:48:31,32.7,-0.298953,-78.541901,631.7166666666714
2024-09-30 20:48:36,40.9,-0.298493,-78.541776,631.8000000000047
2024-09-30 20:48:41,40.3,-0.298006,-78.541615,631.8833333333381
2024-09-30 20:48:46,40.7,-0.29754,-78.541411,631.9666666666715
2024-09-30 20:48:51,42.7,-0.297053,-78.541191,632.0500000000048
2024-09-30 20:48:56,42.5,-0.29656,-78.540973,632.1333333333382
2024-09-30 20:49:01,41.2,-0.296076,-78.540756,632.2166666666716
2024-09-30 20:49:06,40.1,-0.295605,-78.540551,632.300000000005
2024-09-30 20:49:11,40.5,-0.29513,-78.540351,632.3833333333383
2024-09-30 20:49:16,37.0,-0.294678,-78.540176,632.4666666666717
2024-09-30 20:49:21,29.0,-0.29428,-78.540038,632.5500000000051
2024-09-30 20:49:26,16.4,-0.294003,-78.539941,632.6333333333384
2024-09-30 20:49:31,0.0,-0.293883,-78.539901,632.7166666666718
2024-09-30 20:49:36,8.5,-0.293826,-78.539885,632.8000000000052
2024-09-30 20:49:41,26.2,-0.293605,-78.539811,632.8833333333386
2024-09-30 20:49:46,34.6,-0.293228,-78.539688,632.9666666666719
2024-09-30 20:49:51,35.7,-0.292803,-78.539541,633.0500000000053
2024-09-30 20:49:56,34.4,-0.292378,-78.539401,633.1333333333387
2024-09-30 20:50:01,35.9,-0.291971,-78.539268,633.216666666672
2024-09-30 20:50:06,37.9,-0.291525,-78.53912,633.3000000000054
2024-09-30 20:50:11,42.9,-0.291041,-78.538956,633.3833333333388
2024-09-30 20:50:16,43.1,-0.290523,-78.538785,633.4666666666722
2024-09-30 20:50:21,39.4,-0.290036,-78.538608,633.5500000000055
2024-09-30 20:50:26,40.3,-0.289558,-78.53844,633.6333333333389
2024-09-30 20:50:31,40.5,-0.289076,-78.538276,633.7166666666723
2024-09-30 20:50:36,40.3,-0.288598,-78.538095,633.8000000000056
2024-09-30 20:50:41,35.1,-0.288146,-78.537916,633.883333333339
2024-09-30 20:50:46,17.9,-0.28783,-78.537791,633.9666666666724
2024-09-30 20:50:51,0.0,-0.287775,-78.537761,634.0500000000058
2024-09-30 20:51:00,6.2,-0.28773,-78.537741,634.2000000000057
2024-09-30 20:51:05,12.7,-0.287616,-78.537681,634.2833333333391
2024-09-30 20:51:10,28.7,-0.287358,-78.537586,634.3666666666725
2024-09-30 20:51:15,34.4,-0.286965,-78.537451,634.4500000000058
2024-09-30 20:51:20,41.2,-0.28653,-78.537256,634.5333333333392
2024-09-30 20:51:25,42.4,-0.286056,-78.537035,634.6166666666726
2024-09-30 20:51:30,41.8,-0.285601,-78.536763,634.700000000006
2024-09-30 20:51:35,41.8,-0.285151,-78.536486,634.7833333333393
2024-09-30 20:51:40,40.9,-0.284713,-78.536208,634.8666666666727
2024-09-30 20:51:45,40.0,-0.284275,-78.535946,634.9500000000061
2024-09-30 20:51:50,37.7,-0.283856,-78.535695,635.0333333333394
2024-09-30 20:51:55,37.9,-0.283473,-78.535435,635.1166666666728
2024-09-30 20:52:00,34.8,-0.283076,-78.535186,635.2000000000062
2024-09-30 20:52:05,20.3,-0.282788,-78.534991,635.2833333333396
2024-09-30 20:52:10,0.0,-0.282731,-78.534953,635.3666666666729
2024-09-30 20:52:18,6.2,-0.282701,-78.534938,635.5000000000063
2024-09-30 20:52:23,23.1,-0.282545,-78.534826,635.5833333333396
2024-09-30 20:52:28,35.3,-0.28222,-78.534605,635.666666666673
2024-09-30 20:52:33,40.1,-0.28184,-78.534301,635.7500000000064
2024-09-30 20:52:38,39.0,-0.28144,-78.533995,635.8333333333397
2024-09-30 20:52:43,37.9,-0.28105,-78.533701,635.9166666666731
2024-09-30 20:52:48,39.8,-0.28065,-78.53342,636.0000000000065
2024-09-30 20:52:53,40.3,-0.28024,-78.53312,636.0833333333399
2024-09-30 20:52:56,40.3,-0.279998,-78.532931,636.1333333333398
2024-09-30 20:52:57,40.0,-0.279918,-78.532868,636.1500000000065
2024-09-30 20:53:02,39.0,-0.279528,-78.532576,636.2333333333398
2024-09-30 20:53:07,35.1,-0.279156,-78.532291,636.3166666666732
2024-09-30 20:53:12,26.1,-0.278855,-78.532061,636.4000000000066
2024-09-30 20:53:17,20.1,-0.278676,-78.531923,636.4833333333399
2024-09-30 20:53:22,29.2,-0.278418,-78.531725,636.5666666666733
2024-09-30 20:53:27,36.2,-0.278015,-78.531431,636.6500000000067
2024-09-30 20:53:32,38.8,-0.277645,-78.531123,636.73333333334
2024-09-30 20:53:37,40.0,-0.277245,-78.530826,636.8166666666734
2024-09-30 20:53:42,42.9,-0.276783,-78.530571,636.9000000000068
2024-09-30 20:53:47,42.9,-0.276303,-78.53033,636.9833333333402
2024-09-30 20:53:52,42.9,-0.275803,-78.530116,637.0666666666735
2024-09-30 20:53:57,42.4,-0.275275,-78.529985,637.1500000000069
2024-09-30 20:54:02,41.1,-0.274756,-78.529906,637.2333333333403
2024-09-30 20:54:07,36.8,-0.274271,-78.529823,637.3166666666737
2024-09-30 20:54:12,12.2,-0.273961,-78.529731,637.400000000007
2024-09-30 20:54:17,18.3,-0.273788,-78.52967,637.4833333333404
2024-09-30 20:54:22,22.5,-0.273505,-78.52957,637.5666666666738
2024-09-30 20:54:27,14.2,-0.273283,-78.529496,637.6500000000071
2024-09-30 20:54:32,5.3,-0.27316,-78.529455,637.7333333333405
2024-09-30 20:54:37,0.0,-0.27316,-78.529455,637.8166666666739
2024-09-30 20:55:03,5.3,-0.273118,-78.52941,638.2500000000072
2024-09-30 20:55:08,20.5,-0.272958,-78.529356,638.3333333333405
2024-09-30 20:55:13,37.0,-0.2726,-78.529236,638.4166666666739
2024-09-30 20:55:18,35.5,-0.272165,-78.529085,638.5000000000073
2024-09-30 20:55:23,20.3,-0.271831,-78.528971,638.5833333333406
2024-09-30 20:55:28,0.0,-0.271763,-78.52895,638.666666666674
2024-09-30 20:55:35,4.4,-0.271731,-78.528946,638.7833333333407
2024-09-30 20:55:37,12.2,-0.271686,-78.52893,638.816666666674
2024-09-30 20:55:42,31.1,-0.271416,-78.52884,638.9000000000074
2024-09-30 20:55:47,38.1,-0.27096,-78.528696,638.9833333333407
2024-09-30 20:55:50,34.4,-0.270725,-78.528571,639.0333333333407
2024-09-30 20:55:55,38.8,-0.270363,-78.528291,639.1166666666741
2024-09-30 20:56:00,40.7,-0.269935,-78.528035,639.2000000000074
2024-09-30 20:56:05,40.1,-0.269456,-78.527863,639.2833333333408
2024-09-30 20:56:10,37.0,-0.269,-78.527703,639.3666666666742
2024-09-30 20:56:15,29.6,-0.268611,-78.527573,639.4500000000075
2024-09-30 20:56:20,20.1,-0.268316,-78.527476,639.5333333333409
2024-09-30 20:56:25,5.1,-0.268158,-78.527415,639.6166666666743
2024-09-30 20:56:30,0.0,-0.268158,-78.527415,639.7000000000077
2024-09-30 20:56:37,5.1,-0.268123,-78.527391,639.8166666666743
2024-09-30 20:56:42,20.3,-0.267966,-78.527338,639.9000000000077
2024-09-30 20:56:47,30.0,-0.267636,-78.527225,639.9833333333411
2024-09-30 20:56:52,0.0,-0.267486,-78.527176,640.0666666666745
2024-09-30 20:57:24,6.1,-0.267441,-78.527181,640.6000000000078
2024-09-30 20:57:29,22.0,-0.267266,-78.527126,640.6833333333411
2024-09-30 20:57:32,31.6,-0.267078,-78.527033,640.7333333333411
2024-09-30 20:57:37,39.6,-0.266683,-78.526773,640.8166666666745
2024-09-30 20:57:42,36.8,-0.266293,-78.526485,640.9000000000078
2024-09-30 20:57:47,41.4,-0.26591,-78.526191,640.9833333333412
2024-09-30 20:57:52,43.1,-0.265475,-78.525888,641.0666666666746
