Tiempo,Velocidad,Latitud,Longitud,T_acumulado_min
2024-10-01 06:26:11,18.5,-0.237655,-78.509171,451.59999999999496
2024-10-01 06:26:13,20.0,-0.237565,-78.509211,451.6333333333283
2024-10-01 06:26:15,21.6,-0.237488,-78.509276,451.6666666666617
2024-10-01 06:26:20,34.8,-0.237261,-78.509546,451.749999999995
2024-10-01 06:26:25,45.3,-0.236898,-78.509936,451.8333333333283
2024-10-01 06:26:30,47.9,-0.236496,-78.51037,451.9166666666616
2024-10-01 06:26:33,45.7,-0.236238,-78.510603,451.96666666666164
2024-10-01 06:26:35,44.2,-0.236036,-78.510711,451.999999999995
2024-10-01 06:26:37,43.3,-0.235821,-78.510761,452.03333333332836
2024-10-01 06:26:39,44.6,-0.2356,-78.510755,452.0666666666617
2024-10-01 06:26:41,43.7,-0.23539,-78.510693,452.0999999999951
2024-10-01 06:26:43,44.8,-0.2352,-78.510578,452.13333333332844
2024-10-01 06:26:45,45.3,-0.235036,-78.510423,452.1666666666618
2024-10-01 06:26:47,47.5,-0.23491,-78.510228,452.19999999999516
2024-10-01 06:26:52,47.7,-0.234643,-78.509696,452.28333333332847
2024-10-01 06:26:57,35.0,-0.234416,-78.509226,452.3666666666618
2024-10-01 06:26:59,31.4,-0.234323,-78.5091,452.39999999999515
2024-10-01 06:27:02,36.2,-0.234115,-78.508938,452.44999999999516
2024-10-01 06:27:06,32.0,-0.2338,-78.508781,452.5166666666618
2024-10-01 06:27:08,24.0,-0.233658,-78.508771,452.5499999999952
2024-10-01 06:27:13,17.4,-0.233448,-78.508778,452.6333333333285
2024-10-01 06:27:16,28.7,-0.233266,-78.508806,452.6833333333285
2024-10-01 06:27:18,29.2,-0.23313,-78.508865,452.71666666666187
2024-10-01 06:27:20,26.1,-0.233013,-78.508945,452.7499999999952
2024-10-01 06:27:22,21.4,-0.232933,-78.509036,452.7833333333286
2024-10-01 06:27:27,19.2,-0.2328,-78.509221,452.8666666666619
2024-10-01 06:27:31,24.8,-0.232625,-78.509403,452.93333333332856
2024-10-01 06:27:33,28.1,-0.232508,-78.509473,452.9666666666619
2024-10-01 06:27:35,35.0,-0.23235,-78.509506,452.9999999999953
2024-10-01 06:27:40,50.7,-0.231805,-78.509578,453.0833333333286
2024-10-01 06:27:45,43.3,-0.231208,-78.509731,453.1666666666619
2024-10-01 06:27:49,33.3,-0.230845,-78.509838,453.2333333333286
2024-10-01 06:27:50,30.9,-0.230766,-78.509826,453.2499999999952
2024-10-01 06:27:52,29.2,-0.230631,-78.509766,453.2833333333286
2024-10-01 06:27:54,29.6,-0.230528,-78.50966,453.31666666666194
2024-10-01 06:27:55,30.7,-0.230495,-78.509591,453.3333333333286
2024-10-01 06:27:56,31.1,-0.230473,-78.509518,453.34999999999525
2024-10-01 06:27:57,31.8,-0.230466,-78.50944,453.3666666666619
2024-10-01 06:27:58,32.5,-0.230478,-78.50936,453.38333333332855
2024-10-01 06:28:03,41.1,-0.230601,-78.508915,453.46666666666187
2024-10-01 06:28:08,51.3,-0.230673,-78.508331,453.5499999999952
2024-10-01 06:28:13,47.9,-0.230848,-78.507723,453.6333333333285
2024-10-01 06:28:16,41.1,-0.230893,-78.507396,453.6833333333285
2024-10-01 06:28:18,37.9,-0.230873,-78.5072,453.71666666666187
2024-10-01 06:28:20,36.2,-0.230796,-78.507031,453.7499999999952
2024-10-01 06:28:22,34.8,-0.230681,-78.506901,453.7833333333286
2024-10-01 06:28:24,34.4,-0.230535,-78.50681,453.81666666666194
2024-10-01 06:28:27,32.5,-0.230295,-78.506735,453.86666666666196
2024-10-01 06:28:29,31.6,-0.230131,-78.506728,453.8999999999953
2024-10-01 06:28:34,35.3,-0.22969,-78.506765,453.98333333332863
2024-10-01 06:28:39,38.7,-0.229236,-78.506846,454.06666666666194
2024-10-01 06:28:44,24.2,-0.228848,-78.50697,454.14999999999526
2024-10-01 06:28:46,20.0,-0.228738,-78.506971,454.1833333333286
2024-10-01 06:28:48,17.4,-0.228646,-78.506945,454.216666666662
2024-10-01 06:28:52,8.3,-0.228545,-78.506891,454.28333333332864
2024-10-01 06:28:55,7.0,-0.228496,-78.506848,454.33333333332865
2024-10-01 06:28:59,9.6,-0.22842,-78.506791,454.3999999999953
2024-10-01 06:29:01,4.0,-0.228381,-78.506785,454.4333333333287
2024-10-01 06:29:02,7.7,-0.228363,-78.506783,454.4499999999953
2024-10-01 06:29:03,8.8,-0.22834,-78.506775,454.466666666662
2024-10-01 06:29:07,7.4,-0.228251,-78.506738,454.53333333332864
2024-10-01 06:29:12,0.0,-0.228175,-78.506701,454.61666666666196
2024-10-01 06:29:36,4.8,-0.228135,-78.506691,455.01666666666193
2024-10-01 06:29:37,4.4,-0.228143,-78.506695,455.0333333333286
2024-10-01 06:29:38,4.2,-0.228153,-78.5067,455.04999999999524
2024-10-01 06:29:43,0.0,-0.228153,-78.5067,455.13333333332855
2024-10-01 06:29:47,4.2,-0.228146,-78.506726,455.1999999999952
2024-10-01 06:29:50,7.5,-0.228116,-78.506711,455.2499999999952
2024-10-01 06:29:51,7.7,-0.228093,-78.506708,455.2666666666619
2024-10-01 06:29:56,15.3,-0.227965,-78.50668,455.3499999999952
2024-10-01 06:29:58,20.1,-0.22786,-78.506683,455.38333333332855
2024-10-01 06:30:01,22.0,-0.227678,-78.506735,455.43333333332856
2024-10-01 06:30:05,10.7,-0.227498,-78.506783,455.4999999999952
2024-10-01 06:30:07,7.2,-0.227451,-78.50677,455.5333333333286
2024-10-01 06:30:12,0.0,-0.227435,-78.506766,455.6166666666619
2024-10-01 06:30:15,4.8,-0.227395,-78.506763,455.6666666666619
2024-10-01 06:30:16,6.6,-0.227376,-78.50676,455.68333333332856
2024-10-01 06:30:17,6.6,-0.22736,-78.506765,455.6999999999952
2024-10-01 06:30:18,8.5,-0.227338,-78.506763,455.71666666666187
2024-10-01 06:30:21,16.4,-0.227233,-78.506745,455.7666666666619
2024-10-01 06:30:26,27.0,-0.226941,-78.506671,455.8499999999952
2024-10-01 06:30:30,32.7,-0.22663,-78.506625,455.91666666666185
2024-10-01 06:30:35,36.6,-0.226268,-78.506623,455.99999999999517
2024-10-01 06:30:40,41.8,-0.225665,-78.506621,456.0833333333285
2024-10-01 06:30:45,47.9,-0.225086,-78.506665,456.1666666666618
2024-10-01 06:30:48,46.8,-0.224743,-78.506778,456.2166666666618
2024-10-01 06:30:51,43.8,-0.224448,-78.506946,456.2666666666618
2024-10-01 06:30:54,42.4,-0.224203,-78.507163,456.31666666666183
2024-10-01 06:30:59,34.8,-0.223871,-78.507553,456.39999999999515
2024-10-01 06:31:00,33.8,-0.223815,-78.507621,456.4166666666618
2024-10-01 06:31:01,32.0,-0.22376,-78.507683,456.43333333332845
2024-10-01 06:31:03,30.9,-0.223631,-78.507773,456.4666666666618
2024-10-01 06:31:04,30.5,-0.223556,-78.5078,456.48333333332846
2024-10-01 06:31:09,34.6,-0.223155,-78.507895,456.5666666666618
2024-10-01 06:31:12,31.2,-0.222903,-78.507966,456.6166666666618
2024-10-01 06:31:14,27.5,-0.222776,-78.508041,456.64999999999515
2024-10-01 06:31:19,23.7,-0.2225,-78.508213,456.73333333332846
2024-10-01 06:31:22,18.5,-0.222341,-78.50826,456.78333333332847
2024-10-01 06:31:27,0.0,-0.222273,-78.508263,456.8666666666618
2024-10-01 06:31:43,5.3,-0.222211,-78.50826,457.13333333332844
2024-10-01 06:31:48,17.0,-0.222066,-78.508271,457.21666666666175
2024-10-01 06:31:53,11.6,-0.221901,-78.508296,457.29999999999507
2024-10-01 06:31:58,0.0,-0.22188,-78.5083,457.3833333333284
2024-10-01 06:32:09,5.3,-0.22183,-78.508285,457.5666666666617
2024-10-01 06:32:13,13.5,-0.221736,-78.508263,457.6333333333284
2024-10-01 06:32:18,27.4,-0.221478,-78.508188,457.7166666666617
2024-10-01 06:32:23,27.4,-0.221136,-78.508093,457.799999999995
2024-10-01 06:32:28,26.4,-0.220883,-78.508001,457.8833333333283
2024-10-01 06:32:30,31.6,-0.220693,-78.507895,457.9166666666617
2024-10-01 06:32:35,25.9,-0.220378,-78.50765,457.999999999995
2024-10-01 06:32:40,4.2,-0.220233,-78.507526,458.0833333333283
2024-10-01 06:32:45,0.0,-0.220233,-78.507526,458.1666666666616
2024-10-01 06:32:51,5.5,-0.220205,-78.507495,458.26666666666165
2024-10-01 06:32:56,21.8,-0.22007,-78.507386,458.34999999999496
2024-10-01 06:33:01,36.2,-0.21978,-78.507148,458.4333333333283
2024-10-01 06:33:06,46.1,-0.219351,-78.506816,458.5166666666616
2024-10-01 06:33:11,35.7,-0.218941,-78.50649,458.5999999999949
2024-10-01 06:33:16,41.1,-0.218585,-78.506208,458.6833333333282
2024-10-01 06:33:21,35.0,-0.218153,-78.505918,458.76666666666154
2024-10-01 06:33:26,21.1,-0.21788,-78.50577,458.84999999999485
2024-10-01 06:33:31,17.5,-0.21767,-78.505625,458.93333333332816
2024-10-01 06:33:36,12.2,-0.217543,-78.505533,459.0166666666615
2024-10-01 06:33:41,15.0,-0.217398,-78.505421,459.0999999999948
2024-10-01 06:33:46,18.7,-0.217246,-78.505271,459.1833333333281
2024-10-01 06:33:51,11.8,-0.217135,-78.505143,459.2666666666614
2024-10-01 06:33:56,22.4,-0.216996,-78.504966,459.34999999999474
2024-10-01 06:34:01,32.2,-0.216795,-78.504695,459.43333333332805
2024-10-01 06:34:06,37.7,-0.216558,-78.50434,459.51666666666137
2024-10-01 06:34:11,41.6,-0.216336,-78.503896,459.5999999999947
2024-10-01 06:34:16,30.9,-0.216153,-78.503485,459.683333333328
2024-10-01 06:34:21,14.0,-0.216036,-78.503211,459.7666666666613
2024-10-01 06:34:26,0.0,-0.216011,-78.503168,459.8499999999946
2024-10-01 06:34:40,6.2,-0.215968,-78.503133,460.08333333332797
2024-10-01 06:34:45,21.2,-0.21588,-78.502993,460.1666666666613
2024-10-01 06:34:50,34.4,-0.215711,-78.502658,460.2499999999946
2024-10-01 06:34:55,27.5,-0.21556,-78.502286,460.3333333333279
2024-10-01 06:35:00,5.9,-0.21547,-78.502061,460.41666666666123
2024-10-01 06:35:05,0.0,-0.21547,-78.502061,460.49999999999454
2024-10-01 06:35:18,7.7,-0.215448,-78.501981,460.7166666666612
2024-10-01 06:35:23,23.3,-0.215366,-78.501761,460.7999999999945
2024-10-01 06:35:28,31.8,-0.215228,-78.501443,460.8833333333278
2024-10-01 06:35:33,37.4,-0.215056,-78.501011,460.9666666666611
2024-10-01 06:35:38,21.8,-0.214931,-78.500671,461.04999999999444
2024-10-01 06:35:43,0.0,-0.214901,-78.500583,461.13333333332776
2024-10-01 06:36:04,0.0,-0.214901,-78.500583,461.4833333333278
2024-10-01 06:36:05,0.0,-0.214901,-78.500583,461.49999999999443
2024-10-01 06:36:29,4.8,-0.214888,-78.500475,461.8999999999944
2024-10-01 06:36:32,13.5,-0.21486,-78.500405,461.9499999999944
2024-10-01 06:36:37,28.5,-0.214785,-78.500145,462.03333333332773
2024-10-01 06:36:42,39.6,-0.214618,-78.499726,462.11666666666105
2024-10-01 06:36:47,38.8,-0.214405,-78.49926,462.19999999999436
2024-10-01 06:36:52,28.5,-0.21424,-78.498883,462.2833333333277
2024-10-01 06:36:57,16.2,-0.214095,-78.498643,462.366666666661
2024-10-01 06:37:02,0.0,-0.214065,-78.49859,462.4499999999943
2024-10-01 06:37:16,4.6,-0.214053,-78.498575,462.68333333332765
2024-10-01 06:37:21,19.4,-0.21397,-78.498438,462.76666666666097
2024-10-01 06:37:26,30.7,-0.213795,-78.498165,462.8499999999943
2024-10-01 06:37:31,44.2,-0.213453,-78.497828,462.9333333333276
2024-10-01 06:37:36,42.0,-0.213028,-78.497473,463.0166666666609
2024-10-01 06:37:41,29.0,-0.212663,-78.497191,463.0999999999942
2024-10-01 06:37:46,0.0,-0.212523,-78.497093,463.18333333332754
2024-10-01 06:37:51,6.1,-0.212491,-78.497076,463.26666666666085
2024-10-01 06:37:53,12.7,-0.212455,-78.497041,463.2999999999942
2024-10-01 06:37:56,23.8,-0.212368,-78.496926,463.3499999999942
2024-10-01 06:38:01,39.8,-0.212128,-78.49658,463.43333333332754
2024-10-01 06:38:06,50.9,-0.211815,-78.496073,463.51666666666085
2024-10-01 06:38:11,50.3,-0.211435,-78.495553,463.59999999999417
2024-10-01 06:38:16,50.9,-0.211083,-78.495023,463.6833333333275
2024-10-01 06:38:21,57.0,-0.21071,-78.494455,463.7666666666608
2024-10-01 06:38:26,55.7,-0.21035,-78.49384,463.8499999999941
2024-10-01 06:38:31,48.3,-0.210035,-78.493308,463.9333333333274
2024-10-01 06:38:36,45.5,-0.209721,-78.492816,464.01666666666074
2024-10-01 06:38:41,36.6,-0.209491,-78.492468,464.09999999999405
2024-10-01 06:38:46,32.2,-0.209226,-78.49204,464.18333333332737
2024-10-01 06:38:51,21.2,-0.209046,-78.49178,464.2666666666607
2024-10-01 06:38:56,23.3,-0.208905,-78.491551,464.349999999994
2024-10-01 06:39:01,28.8,-0.208708,-78.491256,464.4333333333273
2024-10-01 06:39:06,31.8,-0.208503,-78.490931,464.5166666666606
2024-10-01 06:39:11,17.0,-0.20832,-78.490685,464.59999999999394
2024-10-01 06:39:16,12.4,-0.208211,-78.490535,464.68333333332725
2024-10-01 06:39:21,0.0,-0.20819,-78.490495,464.76666666666057
2024-10-01 06:40:30,5.5,-0.208163,-78.490428,465.91666666666055
2024-10-01 06:40:35,18.3,-0.208078,-78.490296,465.99999999999386
2024-10-01 06:40:37,16.2,-0.208008,-78.490248,466.0333333333272
2024-10-01 06:40:38,14.8,-0.20797,-78.490246,466.0499999999939
2024-10-01 06:40:39,13.5,-0.207933,-78.490258,466.0666666666605
2024-10-01 06:40:40,17.5,-0.207896,-78.49028,466.0833333333272
2024-10-01 06:40:45,36.8,-0.207593,-78.490475,466.1666666666605
2024-10-01 06:40:50,41.6,-0.207168,-78.490775,466.2499999999938
2024-10-01 06:40:55,42.2,-0.206711,-78.491078,466.3333333333271
2024-10-01 06:41:00,35.9,-0.206306,-78.491363,466.41666666666043
2024-10-01 06:41:05,24.6,-0.205966,-78.4916,466.49999999999375
2024-10-01 06:41:08,11.4,-0.205868,-78.491668,466.54999999999376
2024-10-01 06:41:09,9.0,-0.205855,-78.491688,466.5666666666604
2024-10-01 06:41:14,0.0,-0.205843,-78.491698,466.6499999999937
2024-10-01 06:41:19,4.6,-0.205818,-78.491715,466.73333333332704
2024-10-01 06:41:24,10.7,-0.205725,-78.491768,466.81666666666035
2024-10-01 06:41:29,0.0,-0.205666,-78.491803,466.89999999999367
2024-10-01 06:41:55,4.6,-0.205611,-78.491793,467.333333333327
2024-10-01 06:41:56,5.1,-0.205603,-78.491801,467.34999999999366
2024-10-01 06:41:58,10.0,-0.205581,-78.491841,467.383333333327
2024-10-01 06:41:59,12.9,-0.20558,-78.491876,467.39999999999367
2024-10-01 06:42:00,13.3,-0.205585,-78.491916,467.4166666666603
2024-10-01 06:42:02,12.9,-0.205621,-78.49198,467.4499999999937
2024-10-01 06:42:04,20.3,-0.205661,-78.492073,467.48333333332704
2024-10-01 06:42:09,21.4,-0.205783,-78.492346,467.56666666666035
2024-10-01 06:42:14,17.0,-0.205911,-78.492526,467.64999999999367
2024-10-01 06:42:19,32.7,-0.206116,-78.49278,467.733333333327
2024-10-01 06:42:24,22.5,-0.206395,-78.493071,467.8166666666603
2024-10-01 06:42:29,4.0,-0.20648,-78.493176,467.8999999999936
2024-10-01 06:42:34,18.8,-0.20659,-78.493291,467.9833333333269
2024-10-01 06:42:39,25.7,-0.206815,-78.493531,468.06666666666024
2024-10-01 06:42:44,0.0,-0.206928,-78.493653,468.14999999999355
2024-10-01 06:42:54,5.7,-0.206953,-78.49367,468.31666666666024
2024-10-01 06:42:59,20.5,-0.207081,-78.493791,468.39999999999355
2024-10-01 06:43:04,36.6,-0.207338,-78.494065,468.48333333332687
2024-10-01 06:43:09,46.3,-0.207703,-78.494463,468.5666666666602
2024-10-01 06:43:14,40.3,-0.208071,-78.494871,468.6499999999935
2024-10-01 06:43:19,32.4,-0.208371,-78.495216,468.7333333333268
2024-10-01 06:43:24,8.7,-0.208531,-78.495418,468.8166666666601
2024-10-01 06:43:29,0.0,-0.20854,-78.495431,468.89999999999344
2024-10-01 06:44:30,5.9,-0.208536,-78.495481,469.9166666666601
2024-10-01 06:44:35,20.7,-0.208643,-78.495613,469.9999999999934
2024-10-01 06:44:40,34.6,-0.20888,-78.4959,470.0833333333267
2024-10-01 06:44:45,15.0,-0.209093,-78.496138,470.16666666666003
2024-10-01 06:44:50,0.0,-0.209113,-78.496158,470.24999999999335
2024-10-01 06:44:56,4.8,-0.209138,-78.49618,470.3499999999934
2024-10-01 06:44:59,8.1,-0.209176,-78.496225,470.3999999999934
2024-10-01 06:45:04,0.0,-0.20919,-78.49624,470.4833333333267
2024-10-01 06:45:22,5.0,-0.209211,-78.496283,470.7833333333267
2024-10-01 06:45:27,17.2,-0.209286,-78.496368,470.86666666666
2024-10-01 06:45:32,37.0,-0.209573,-78.49668,470.94999999999334
2024-10-01 06:45:37,48.3,-0.20994,-78.497078,471.03333333332665
2024-10-01 06:45:42,47.7,-0.210368,-78.497535,471.11666666665997
2024-10-01 06:45:47,33.7,-0.210706,-78.49791,471.1999999999933
2024-10-01 06:45:52,15.5,-0.210915,-78.498131,471.2833333333266
2024-10-01 06:45:57,0.0,-0.210948,-78.49817,471.3666666666599
2024-10-01 06:46:12,0.0,-0.210948,-78.49817,471.6166666666599
2024-10-01 06:46:13,0.0,-0.210948,-78.49817,471.63333333332656
2024-10-01 06:46:28,5.7,-0.211033,-78.498246,471.88333333332656
2024-10-01 06:46:30,8.3,-0.211066,-78.498261,471.9166666666599
2024-10-01 06:46:32,10.0,-0.211111,-78.498275,471.9499999999933
2024-10-01 06:46:33,8.8,-0.211136,-78.498271,471.96666666665993
2024-10-01 06:46:34,7.2,-0.211153,-78.498261,471.9833333333266
2024-10-01 06:46:35,7.7,-0.211168,-78.498248,471.99999999999324
2024-10-01 06:46:37,7.0,-0.211195,-78.498218,472.0333333333266
2024-10-01 06:46:42,10.0,-0.211268,-78.498135,472.1166666666599
2024-10-01 06:46:47,20.5,-0.21141,-78.497985,472.1999999999932
2024-10-01 06:46:52,34.8,-0.21167,-78.497688,472.28333333332654
2024-10-01 06:46:57,25.9,-0.21192,-78.497396,472.36666666665985
2024-10-01 06:47:02,15.7,-0.21209,-78.4972,472.44999999999317
2024-10-01 06:47:07,7.2,-0.212185,-78.497091,472.5333333333265
2024-10-01 06:47:12,0.0,-0.212193,-78.49708,472.6166666666598
2024-10-01 06:47:40,4.4,-0.212236,-78.497041,473.08333333332644
2024-10-01 06:47:43,11.6,-0.212288,-78.497,473.13333333332645
2024-10-01 06:47:44,12.9,-0.212316,-78.496995,473.1499999999931
2024-10-01 06:47:45,17.0,-0.212355,-78.497,473.16666666665975
2024-10-01 06:47:46,20.3,-0.212403,-78.497016,473.1833333333264
2024-10-01 06:47:48,27.7,-0.21251,-78.497085,473.21666666665976
2024-10-01 06:47:53,37.2,-0.212836,-78.497348,473.2999999999931
2024-10-01 06:47:58,41.8,-0.213233,-78.497668,473.3833333333264
2024-10-01 06:48:03,41.2,-0.213618,-78.49806,473.4666666666597
2024-10-01 06:48:06,43.1,-0.2138,-78.498315,473.5166666666597
2024-10-01 06:48:11,26.6,-0.214035,-78.49871,473.59999999999303
2024-10-01 06:48:16,0.0,-0.214123,-78.498851,473.68333333332635
2024-10-01 06:48:24,4.0,-0.214131,-78.498866,473.81666666665967
2024-10-01 06:48:29,13.3,-0.2142,-78.498988,473.899999999993
2024-10-01 06:48:34,0.0,-0.214223,-78.499028,473.9833333333263
2024-10-01 06:49:26,5.9,-0.214238,-78.499051,474.849999999993
2024-10-01 06:49:30,17.2,-0.214296,-78.49916,474.91666666665964
2024-10-01 06:49:35,34.2,-0.214435,-78.499466,474.99999999999295
2024-10-01 06:49:40,39.8,-0.214635,-78.499925,475.08333333332627
2024-10-01 06:49:45,42.7,-0.214785,-78.500408,475.1666666666596
2024-10-01 06:49:50,42.5,-0.214951,-78.500923,475.2499999999929
2024-10-01 06:49:55,36.4,-0.21513,-78.501405,475.3333333333262
2024-10-01 06:50:00,24.0,-0.215258,-78.501738,475.4166666666595
2024-10-01 06:50:05,27.2,-0.215381,-78.502023,475.49999999999284
2024-10-01 06:50:10,12.5,-0.21549,-78.502276,475.58333333332615
2024-10-01 06:50:15,0.0,-0.215496,-78.502298,475.66666666665947
2024-10-01 06:50:21,4.2,-0.215525,-78.502308,475.7666666666595
2024-10-01 06:50:26,19.4,-0.215593,-78.502448,475.8499999999928
2024-10-01 06:50:31,31.8,-0.215743,-78.502751,475.9333333333261
2024-10-01 06:50:36,36.6,-0.215941,-78.503146,476.01666666665943
2024-10-01 06:50:41,43.5,-0.216148,-78.503603,476.09999999999275
2024-10-01 06:50:46,38.3,-0.216346,-78.504078,476.18333333332606
2024-10-01 06:50:48,32.7,-0.216391,-78.504246,476.2166666666594
2024-10-01 06:50:50,26.6,-0.216388,-78.504393,476.2499999999928
2024-10-01 06:50:52,23.1,-0.216398,-78.504515,476.28333333332614
2024-10-01 06:50:53,22.5,-0.21642,-78.504566,476.2999999999928
2024-10-01 06:50:54,22.5,-0.216456,-78.50461,476.31666666665944
2024-10-01 06:50:59,33.3,-0.216655,-78.504811,476.39999999999276
2024-10-01 06:51:04,48.8,-0.217116,-78.505281,476.4833333333261
2024-10-01 06:51:09,44.6,-0.217553,-78.505703,476.5666666666594
2024-10-01 06:51:13,48.7,-0.217915,-78.505943,476.63333333332605
2024-10-01 06:51:16,45.7,-0.218236,-78.506111,476.68333333332606
2024-10-01 06:51:17,43.7,-0.218333,-78.50617,476.6999999999927
2024-10-01 06:51:22,34.0,-0.21871,-78.50645,476.783333333326
2024-10-01 06:51:27,27.7,-0.21897,-78.506655,476.86666666665934
2024-10-01 06:51:32,22.5,-0.219256,-78.50687,476.94999999999266
2024-10-01 06:51:37,13.3,-0.219453,-78.507016,477.03333333332597
2024-10-01 06:51:42,7.7,-0.219525,-78.507066,477.1166666666593
2024-10-01 06:51:47,26.1,-0.219733,-78.507223,477.1999999999926
2024-10-01 06:51:52,23.8,-0.22,-78.50744,477.2833333333259
2024-10-01 06:51:54,20.1,-0.220063,-78.507523,477.3166666666593
2024-10-01 06:51:58,21.2,-0.220191,-78.507686,477.38333333332594
2024-10-01 06:52:03,25.5,-0.22043,-78.50789,477.46666666665925
2024-10-01 06:52:06,17.9,-0.220556,-78.50798,477.51666666665926
2024-10-01 06:52:08,15.0,-0.220626,-78.507985,477.5499999999926
2024-10-01 06:52:10,15.7,-0.220701,-78.508008,477.583333333326
2024-10-01 06:52:12,20.7,-0.220778,-78.508058,477.61666666665934
2024-10-01 06:52:17,28.3,-0.221053,-78.508271,477.69999999999266
2024-10-01 06:52:22,24.2,-0.221248,-78.508435,477.78333333332597
2024-10-01 06:52:25,18.1,-0.221431,-78.508558,477.833333333326
2024-10-01 06:52:26,16.2,-0.221475,-78.50856,477.84999999999263
2024-10-01 06:52:29,14.6,-0.221596,-78.508551,477.89999999999264
2024-10-01 06:52:34,0.0,-0.221701,-78.508535,477.98333333332596
2024-10-01 06:52:42,6.2,-0.221755,-78.508525,478.1166666666593
2024-10-01 06:52:47,21.8,-0.221953,-78.508498,478.1999999999926
2024-10-01 06:52:52,23.1,-0.222273,-78.508471,478.2833333333259
2024-10-01 06:52:54,21.4,-0.222383,-78.508446,478.3166666666593
2024-10-01 06:52:55,21.2,-0.222428,-78.508413,478.3333333333259
2024-10-01 06:53:00,29.8,-0.222666,-78.508215,478.41666666665924
2024-10-01 06:53:03,35.0,-0.222873,-78.508066,478.46666666665925
2024-10-01 06:53:06,36.8,-0.223135,-78.50796,478.51666666665926
2024-10-01 06:53:11,35.1,-0.223595,-78.507838,478.5999999999926
2024-10-01 06:53:13,30.1,-0.223738,-78.507766,478.63333333332594
2024-10-01 06:53:14,31.8,-0.223796,-78.507711,478.6499999999926
2024-10-01 06:53:16,29.6,-0.223888,-78.507593,478.68333333332595
2024-10-01 06:53:21,39.4,-0.224166,-78.507245,478.76666666665926
2024-10-01 06:53:24,44.8,-0.224423,-78.507041,478.8166666666593
2024-10-01 06:53:27,45.3,-0.224723,-78.506868,478.8666666666593
2024-10-01 06:53:30,45.5,-0.225055,-78.506771,478.9166666666593
